time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2017-06-24 01:46:19,186.37161,792.5362,0.026829934,0.013748327,2.793645,1.4234959,0.1812118,188.09402
2017-06-24 03:49:33,182.18575,793.08746,0.027964495,0.013710039,2.7341483,2.3109288,0.15264802,188.5886
2017-06-24 05:52:47,183.13025,793.9962,0.03311153,0.013619575,3.1702096,3.4591262,0.14906612,187.10654
2017-06-24 07:56:01,206.24641,797.1929,0.037391737,0.013950614,3.5610435,6.1797957,0.18046455,185.00192
2017-06-24 09:59:15,244.92409,794.28265,0.03506433,0.013870068,0.6482754,7.853073,0.19620143,182.83092
2017-06-24 12:02:29,264.36395,779.5673,0.026109431,0.013050405,-3.389277,5.8920064,0.22391947,182.01845
2017-06-24 14:05:43,265.18246,766.7393,0.018479262,0.013061971,-3.8485339,2.9901943,0.22407074,183.0457
2017-06-24 16:08:57,248.85492,761.0026,0.01780525,0.012909004,-3.8007424,0.08255499,0.2017949,183.05513
2017-06-24 18:12:11,219.82713,766.2266,0.03166274,0.012581573,-3.5316305,-1.7950418,0.20009972,181.44539
2017-06-24 20:15:25,203.01933,779.895,0.051849917,0.013032304,-1.7129925,-1.6765757,0.18663794,179.9036
2017-06-24 22:18:39,195.5463,791.7787,0.04834508,0.013512893,0.710434,-0.86380994,0.1961609,181.3968
2017-06-25 00:21:53,190.92795,798.36176,0.03503385,0.0139053445,2.3581603,0.19861574,0.19497548,184.9337
2017-06-25 02:25:07,186.57326,800.19324,0.026706025,0.014088019,2.8370593,1.1741921,0.17492847,187.74716
2017-06-25 04:28:21,182.29425,800.71106,0.027903559,0.014053762,2.7876852,2.0426075,0.1461667,188.42694
2017-06-25 06:31:35,182.12456,801.6599,0.033670936,0.013953429,3.1520684,3.08733,0.1378803,187.10788
2017-06-25 08:34:49,201.83751,804.75037,0.038119093,0.014227966,3.7291,5.5474873,0.16870986,185.12373
2017-06-25 10:38:03,240.64001,803.53186,0.036924016,0.0143412845,1.3304362,7.602543,0.18502788,183.1837
2017-06-25 12:41:17,262.8802,788.789,0.028201878,0.013468448,-2.9669409,5.926716,0.21141213,182.18153
2017-06-25 14:44:31,265.30002,775.07104,0.01991144,0.013408492,-3.817189,3.142157,0.21535124,183.18192
2017-06-25 16:47:45,251.45227,768.4648,0.018054705,0.013324137,-3.7835927,0.36025634,0.19238415,183.3259
2017-06-25 18:50:59,222.44337,772.02,0.029487308,0.012929954,-3.63255,-1.6915612,0.19413982,181.89655
2017-06-25 20:54:13,204.18707,785.37146,0.050580036,0.013342051,-1.9288907,-1.7400074,0.1805184,180.15614
2017-06-25 22:57:27,196.07051,797.825,0.048532106,0.013854795,0.51835185,-1.0448601,0.1893147,181.27359
2017-06-26 01:00:41,191.27234,805.24524,0.035116848,0.014287891,2.3090968,-0.046436477,0.1894511,184.66635
2017-06-26 03:03:55,186.92131,807.4516,0.026205873,0.014500109,2.901146,0.8954086,0.17084457,187.58095
2017-06-26 05:07:09,182.56447,807.9432,0.027411649,0.014469265,2.8749776,1.7477531,0.14234802,188.45122
2017-06-26 07:10:23,181.38332,808.897,0.03400892,0.014354239,3.1635587,2.7059374,0.12971692,187.30095
2017-06-26 09:13:37,197.53818,811.8055,0.03902687,0.014558476,3.8900948,4.8761683,0.15874125,185.41048
2017-06-26 11:16:51,235.87161,812.2331,0.03906259,0.014853999,2.0655103,7.246978,0.17628904,183.69347
2017-06-26 13:20:05,261.15976,797.80005,0.030768102,0.013969778,-2.365587,5.895967,0.19978967,182.52881
2017-06-26 15:23:19,265.45917,783.06195,0.021929886,0.013814072,-3.680279,3.2249646,0.20759648,183.46089
2017-06-26 17:26:33,254.16588,775.4241,0.018628662,0.013791704,-3.6768453,0.55909073,0.18468252,183.74458
2017-06-26 19:29:47,225.60217,777.336,0.027570467,0.01334911,-3.6588387,-1.6107984,0.18844369,182.51277
2017-06-26 21:33:01,205.70625,790.1645,0.04915768,0.013692931,-2.1326678,-1.8210801,0.17569903,180.60008
2017-06-26 23:36:15,196.8043,803.1159,0.048743095,0.014231225,0.31310472,-1.2441905,0.1832449,181.31293
2017-06-27 01:39:29,191.76964,811.4139,0.035096113,0.01470485,2.2567747,-0.3145097,0.1848577,184.53325
2017-06-27 03:42:43,187.40038,814.0737,0.025392907,0.014950429,2.982638,0.5931105,0.16804278,187.54886
2017-06-27 05:45:57,182.98267,814.55304,0.026465548,0.014923984,2.9954245,1.4312282,0.1403341,188.61752
2017-06-27 07:49:11,180.91812,815.45654,0.033989657,0.014789142,3.2091627,2.3227842,0.12401792,187.6454
2017-06-27 09:52:25,193.52963,818.12976,0.03997546,0.01491436,4.032964,4.1980186,0.14992031,185.82428
2017-06-27 11:55:39,230.62909,820.0112,0.041290894,0.015357802,2.8091202,6.786443,0.16958305,184.29779
2017-06-27 13:58:53,259.07394,806.3738,0.033677846,0.0145221045,-1.5882459,5.808184,0.18886039,183.02315
2017-06-27 16:02:07,265.59338,790.5646,0.02448109,0.014246274,-3.4312632,3.248274,0.20023753,183.83179
2017-06-27 18:05:21,256.84573,781.70685,0.019526972,0.014272493,-3.4810214,0.6750185,0.17839247,184.26102
2017-06-27 20:08:35,229.2679,782.0336,0.025997879,0.013809208,-3.5937984,-1.5578154,0.18218222,183.23659
2017-06-27 22:11:49,207.58495,794.1042,0.047567263,0.014054693,-2.3100936,-1.9201502,0.17159812,181.19263
2017-06-28 00:15:03,197.73767,807.4618,0.049057715,0.014609341,0.0969867,-1.4545151,0.17731811,181.47713
2017-06-28 02:18:17,192.40471,816.6495,0.035120595,0.015120984,2.194941,-0.59803843,0.18057522,184.48994
2017-06-28 04:21:31,187.99316,819.84454,0.024408787,0.015403471,3.074735,0.27569953,0.16592285,187.60342
2017-06-28 06:24:45,183.53108,820.34094,0.02512317,0.015385044,3.1440864,1.1003702,0.1395248,188.87991
2017-06-28 08:27:59,180.72894,821.1335,0.033539265,0.015227028,3.2898655,1.945501,0.12042096,188.09763
2017-06-28 10:31:13,190.00008,823.54474,0.04082698,0.015271112,4.1497045,3.5456579,0.14199455,186.32887
2017-06-28 12:34:27,224.9949,826.5462,0.043432284,0.015807657,3.5122623,6.2289195,0.16456816,184.93835
2017-06-28 14:37:41,256.50552,814.2776,0.03678837,0.015092396,-0.6592209,5.673902,0.17892404,183.62776
2017-06-28 16:40:55,265.63272,797.4431,0.027458973,0.014677377,-3.0664454,3.2238352,0.19306539,184.24994
2017-06-28 18:44:09,259.35336,787.1817,0.020787109,0.014732297,-3.2057257,0.7121041,0.17344631,184.827
2017-06-28 20:47:23,233.3745,785.999,0.024879625,0.014282322,-3.4303603,-1.536484,0.1751449,184.0101
2017-06-28 22:50:37,209.83618,797.06,0.04581309,0.01440315,-2.4459648,-2.0409203,0.1680833,181.8908
2017-06-29 00:53:51,198.86464,810.73413,0.049546115,0.014962966,-0.12456678,-1.6700528,0.17138225,181.73386
2017-06-29 02:57:05,193.16609,820.7949,0.035361785,0.015507979,2.1178162,-0.8907016,0.17640229,184.49826
2017-06-29 05:00:19,188.68686,824.6098,0.023437096,0.015830373,3.1696987,-0.04957898,0.16424675,187.7014
2017-06-29 07:03:33,184.1939,825.17255,0.023500564,0.015826175,3.3141916,0.7619761,0.13962923,189.19669
2017-06-29 09:06:47,180.8021,825.8047,0.032646235,0.015644744,3.4041092,1.5784682,0.11873978,188.61748
2017-06-29 11:10:01,187.07953,827.9496,0.04145475,0.015611269,4.24015,2.9417853,0.13510309,186.8958
2017-06-29 13:13:15,219.10089,831.6564,0.045355022,0.016175365,4.137611,5.590195,0.16097057,185.57564
2017-06-29 15:16:29,253.36528,821.3184,0.039977808,0.015651556,0.3817017,5.501727,0.17064245,184.30942
2017-06-29 17:19:43,265.51102,803.60846,0.030735727,0.015089933,-2.5818217,3.162525,0.18616654,184.68488
2017-06-29 19:22:57,261.60553,791.797,0.022480538,0.015148734,-2.864722,0.6815312,0.16983585,185.40335
2017-06-29 21:26:11,237.8468,789.16626,0.02432032,0.014746776,-3.1714683,-1.548708,0.16769518,184.78586
2017-06-29 23:29:25,212.4928,798.9593,0.043919437,0.014724383,-2.526223,-2.1908743,0.1653111,182.65753
2017-06-30 01:32:39,200.19243,812.8817,0.050247397,0.015276231,-0.34435886,-1.8889359,0.16566387,182.05788
2017-06-30 03:35:53,194.05084,823.7779,0.03598801,0.015848318,2.0205748,-1.1896633,0.17244883,184.52742
2017-06-30 05:39:07,189.47716,828.3027,0.022667648,0.016212946,3.2605138,-0.37934807,0.16306129,187.80598
2017-06-30 07:42:21,184.96234,828.9996,0.021733828,0.016231092,3.4995124,0.41962802,0.14061864,189.53378
2017-06-30 09:45:35,181.11623,829.4433,0.0313394,0.016029494,3.5491443,1.2212327,0.11890447,189.17358
2017-06-30 11:48:49,184.80818,831.32745,0.041752197,0.015925242,4.3115234,2.394063,0.12961568,187.50711
2017-06-30 13:52:03,213.08722,835.32623,0.046984296,0.016452905,4.666612,4.8908143,0.15857409,186.19377
2017-06-30 15:55:17,249.58269,827.37054,0.043162808,0.016176404,1.4895295,5.294784,0.16475336,185.0388
2017-06-30 17:58:31,265.1573,809.0448,0.034205507,0.015477841,-1.9701744,3.0734346,0.17976397,185.12242
2017-06-30 20:01:45,263.57922,795.5959,0.024692066,0.015512216,-2.4695907,0.5982954,0.16748245,185.96182
2017-06-30 22:04:59,242.60783,791.52893,0.024388148,0.015187931,-2.824712,-1.5951985,0.16053925,185.53383
2017-07-01 00:08:13,215.61398,799.7964,0.04193076,0.0150150955,-2.5362616,-2.3797753,0.16343097,183.46654
2017-07-01 02:11:27,201.74536,813.9223,0.051154304,0.015542835,-0.55418783,-2.1138854,0.16052288,182.43196
2017-07-01 04:14:41,195.06456,825.60455,0.037147406,0.016134508,1.899212,-1.495663,0.16888553,184.55328
2017-07-01 06:17:55,190.36652,830.9382,0.022272354,0.016543096,3.3414989,-0.71461314,0.1624791,187.8855
2017-07-01 08:21:09,185.83469,831.8532,0.019947423,0.016592782,3.6959088,0.07271493,0.14254418,189.86343
2017-07-01 10:24:23,181.6503,832.10364,0.02965696,0.016377386,3.7230358,0.8688078,0.12084595,189.74309
2017-07-01 12:27:37,183.16199,833.7298,0.041634087,0.016210092,4.3758163,1.8976893,0.12591021,188.15332
2017-07-01 14:30:51,207.09814,837.66974,0.048291456,0.016648175,5.095088,4.1528354,0.15714093,186.79431
2017-07-01 16:34:05,245.09167,832.35956,0.04628517,0.016647918,2.6200006,5.0466976,0.16178861,185.78851
2017-07-01 18:37:19,264.47635,813.8051,0.03780284,0.015844025,-1.2189208,2.9629848,0.17406417,185.56247
2017-07-01 20:40:33,265.27884,798.7031,0.027494954,0.015822634,-2.0249338,0.47675893,0.16615556,186.48248
2017-07-01 22:43:47,247.55107,793.13934,0.0251042,0.015595529,-2.3963556,-1.678228,0.15446699,186.24014
2017-07-02 00:47:01,219.27153,799.64056,0.039924536,0.015280185,-2.4562643,-2.6172519,0.1623086,184.30238
2017-07-02 02:50:15,203.56015,813.92694,0.052200917,0.01576307,-0.7426532,-2.351345,0.156221,182.84813
2017-07-02 04:53:29,196.21558,826.3385,0.038954753,0.016365843,1.7513597,-1.8109537,0.16569723,184.5591
2017-07-02 06:56:43,191.35658,832.58636,0.022400726,0.016819341,3.4078305,-1.0588098,0.16243687,187.91202
2017-07-02 08:59:57,186.80904,833.8171,0.018252244,0.016909977,3.9009125,-0.28204766,0.1453194,190.16042
2017-07-02 11:03:11,182.38457,833.8912,0.02763931,0.016689723,3.9255903,0.5138829,0.12435931,190.30666
2017-07-02 13:06:25,182.09657,835.2508,0.04103611,0.016467072,4.4481306,1.4418211,0.12421488,188.82697
2017-07-02 15:09:39,201.33012,838.87665,0.049273245,0.016778989,5.42545,3.4013598,0.15632579,187.38583
2017-07-02 17:12:53,239.85132,836.2152,0.049276125,0.017046964,3.7256038,4.7394915,0.16187762,186.52824
2017-07-02 19:16:07,263.33606,817.97125,0.04148216,0.016196385,-0.3136496,2.83391,0.16923411,186.01572
2017-07-02 21:19:21,266.69836,801.28705,0.03091368,0.016085403,-1.5266178,0.3273457,0.16545904,186.95023
2017-07-02 23:22:35,252.49211,794.09674,0.026449846,0.015960146,-1.8909857,-1.8036938,0.15016274,186.90005
2017-07-03 01:25:49,223.5121,798.64185,0.03804174,0.015529212,-2.260059,-2.9095938,0.16144106,185.1534
2017-07-03 03:29:03,205.67381,813.00543,0.05325097,0.015941044,-0.89126396,-2.6105533,0.15286031,183.30771
2017-07-03 05:32:17,197.5074,826.0814,0.041461878,0.016545624,1.5791425,-2.1364746,0.16262342,184.54033
2017-07-03 07:35:31,192.44054,833.3412,0.023175111,0.017043475,3.455113,-1.4146793,0.16260609,187.86504
2017-07-03 09:38:45,187.87483,834.99457,0.016762525,0.0171835,4.111882,-0.64762866,0.14861843,190.40071
2017-07-03 11:41:59,183.2935,834.9307,0.025347853,0.016969271,4.1569324,0.15003543,0.12903306,190.8441
2017-07-03 13:45:13,181.5671,836.0036,0.039925076,0.016698912,4.545028,1.014941,0.12455651,189.51619
2017-07-03 15:48:27,196.07317,839.1725,0.04992955,0.016868409,5.6644917,2.66756,0.15574317,187.97644
2017-07-03 17:51:41,233.91031,838.8483,0.05202827,0.01735306,4.7510257,4.3478665,0.16465232,187.22394
2017-07-03 19:54:55,261.58276,821.60156,0.045181874,0.016542602,0.7489188,2.6850197,0.16555233,186.49979
2017-07-03 21:58:09,267.80792,803.50305,0.034869697,0.0163093,-0.9623083,0.15476495,0.16495922,187.3565
2017-07-04 00:01:23,257.16357,794.5262,0.02838329,0.016272653,-1.3169667,-1.9794441,0.14803891,187.51187
2017-07-04 02:04:37,228.31435,797.0163,0.03650677,0.015772205,-1.9248313,-3.2551858,0.16019365,186.00266
2017-07-04 04:07:51,208.11427,811.2835,0.054109514,0.016083213,-0.974731,-2.9035895,0.15052976,183.81863
2017-07-04 06:11:05,198.93718,824.9585,0.04461743,0.016680187,1.3923475,-2.4705493,0.15938176,184.51059
2017-07-04 08:14:19,193.6033,833.29456,0.02467301,0.01721938,3.4797947,-1.7823906,0.1625906,187.74028
2017-07-04 10:17:33,189.01248,835.4815,0.015606691,0.017414834,4.3242116,-1.0245985,0.15202785,190.56728
2017-07-04 12:20:47,184.34218,835.34033,0.022890326,0.017218485,4.4148164,-0.22558177,0.134382,191.3369
2017-07-04 14:24:01,181.51938,836.1027,0.038320754,0.016908571,4.680417,0.6071684,0.12681232,190.20412
2017-07-04 16:27:15,191.64833,838.7795,0.050243992,0.016939526,5.82742,1.9832156,0.1552492,188.57248
2017-07-04 18:30:29,227.456,840.2018,0.054413352,0.017552089,5.643631,3.8530462,0.16938375,187.84981
2017-07-04 20:33:43,259.09174,824.69977,0.048818372,0.016885133,1.9455028,2.5126395,0.16360624,187.0325
2017-07-04 22:36:57,268.5691,805.439,0.039162997,0.016506027,-0.31404012,-0.042,0.16445781,187.70705
2017-07-05 00:40:11,261.31158,794.5513,0.030867437,0.016528908,-0.6900222,-2.2098906,0.14809681,188.07529
2017-07-05 02:43:25,233.58815,794.98914,0.035590746,0.016016189,-1.4478695,-3.6413803,0.15832238,186.82623
2017-07-05 04:46:39,210.91026,808.855,0.0545856,0.016197834,-0.9695604,-3.246038,0.14954264,184.38954
2017-07-05 06:49:53,200.5085,823.09125,0.04826226,0.016778802,1.2074805,-2.811351,0.15606521,184.49979
2017-07-05 08:53:07,194.83543,832.51746,0.026915926,0.017353453,3.4797885,-2.1611762,0.1623267,187.55482
2017-07-05 10:56:21,190.2075,835.3483,0.014912528,0.017607335,4.5316586,-1.4126132,0.15541631,190.65773
2017-07-05 12:59:35,185.49802,835.2101,0.020407312,0.017440505,4.693905,-0.61306113,0.14018229,191.77719
2017-07-05 15:02:49,181.88252,835.648,0.03629275,0.01710004,4.860663,0.20956491,0.13088481,190.87834
2017-07-05 17:06:03,188.25156,837.8681,0.05017657,0.017009713,5.939495,1.365905,0.15522408,189.18349
2017-07-05 19:09:17,220.7614,840.3318,0.056340937,0.017647691,6.375671,3.2569556,0.175427,188.40685
2017-07-05 21:12:31,255.80592,827.2284,0.052325238,0.01721913,3.2267337,2.3128538,0.16430059,187.62363
2017-07-05 23:15:45,268.95364,807.1085,0.04355631,0.016689437,0.43789232,-0.2666327,0.16419414,188.02592
2017-07-06 01:18:59,264.82538,794.27124,0.03389125,0.016734071,-0.026740782,-2.4925864,0.15002275,188.5947
2017-07-06 03:22:13,239.22803,792.7189,0.03551009,0.016263835,-0.84991276,-4.0488124,0.15632436,187.60545
2017-07-06 05:25:27,214.1157,805.74304,0.054576565,0.016294312,-0.8622701,-3.6560018,0.15045331,185.02614
2017-07-06 07:28:41,202.24817,820.56036,0.052195463,0.016851794,1.0418427,-3.1613886,0.15328312,184.54068
2017-07-06 09:31:55,196.14767,831.04626,0.029901287,0.017453518,3.4538922,-2.5529354,0.16224615,187.33633
2017-07-06 11:35:09,191.46513,834.6358,0.0147920195,0.01776671,4.7285132,-1.813979,0.15912381,190.68158
2017-07-06 13:38:23,186.7488,834.5944,0.01802354,0.017640142,4.9886217,-1.0137192,0.14666766,192.1707
2017-07-06 15:41:37,182.58543,834.7111,0.0339152,0.017278982,5.0850043,-0.18766883,0.1368643,191.53957
2017-07-06 17:44:51,185.87921,836.5289,0.04967258,0.017088255,6.029445,0.8115529,0.15647376,189.82568
2017-07-06 19:48:05,214.07129,839.4052,0.057792135,0.017660981,6.950429,2.5811772,0.18257101,188.92409
2017-07-06 21:51:19,251.70607,829.1368,0.055684038,0.017533546,4.5358195,2.081332,0.1686207,188.27013
2017-07-06 23:54:33,268.92767,808.50165,0.047894865,0.016873056,1.313082,-0.52007097,0.164784,188.3476
2017-07-07 01:57:47,267.74847,793.76526,0.037468284,0.016899314,0.6654599,-2.8197393,0.15349896,189.07858
2017-07-07 04:01:01,245.15178,790.27954,0.036345463,0.016512997,-0.15829585,-4.461114,0.15525666,188.33855
2017-07-07 06:04:15,217.82106,801.9237,0.054089326,0.01638153,-0.6446432,-4.150313,0.15378,185.73477
2017-07-07 08:07:29,204.20732,817.3937,0.056240167,0.016906565,0.90941864,-3.5290189,0.15186752,184.65724
2017-07-07 10:10:43,197.56784,828.8865,0.03365587,0.017524865,3.3997831,-2.9625902,0.16295779,187.10503
2017-07-07 12:13:57,192.80574,833.3626,0.015353558,0.017897565,4.910035,-2.2341695,0.16367951,190.64554
2017-07-07 14:17:11,188.10236,833.5232,0.01582286,0.017821401,5.295457,-1.4318887,0.1542977,192.52573
2017-07-07 16:20:25,183.5768,833.3384,0.03122282,0.01745034,5.350298,-0.5950177,0.14494178,192.1967
2017-07-07 18:23:39,184.41315,834.7895,0.048663657,0.017177533,6.1221476,0.30306682,0.15982726,190.51768
2017-07-07 20:26:53,207.58035,837.62335,0.05878623,0.017618923,7.3844824,1.857184,0.19086802,189.4403
2017-07-07 22:30:07,246.75888,830.3561,0.058885433,0.017810281,5.818199,1.8105762,0.17732593,188.95427
2017-07-08 00:33:21,268.40778,809.6338,0.05211895,0.017066902,2.3294504,-0.7955496,0.16703019,188.7055
2017-07-08 02:36:35,270.17065,793.12244,0.041602865,0.017034108,1.3890209,-3.1792686,0.15837085,189.53177
2017-07-08 04:39:49,251.256,787.7118,0.03804118,0.016754555,0.6060716,-4.8688664,0.156294,189.03625
2017-07-08 06:43:03,222.13106,797.40546,0.053196173,0.016465662,-0.30324075,-4.7374787,0.15971982,186.5241
2017-07-08 08:46:17,206.44646,813.59607,0.060203735,0.016944349,0.82362896,-3.9255302,0.15254705,184.86693
2017-07-08 10:49:31,199.12302,826.03436,0.038228087,0.01756638,3.31293,-3.3933613,0.16485372,186.86922
2017-07-08 12:52:45,194.24437,831.53864,0.016725276,0.017998302,5.06921,-2.67716,0.16939083,190.5437
2017-07-08 14:55:59,189.56627,832.0195,0.013881359,0.017982518,5.6102085,-1.8711224,0.16336156,192.83952
2017-07-08 16:59:13,184.82019,831.5718,0.02822095,0.017613905,5.652402,-1.0198847,0.15516087,192.85239
2017-07-08 19:02:27,183.73016,832.6611,0.047065303,0.017273849,6.2367797,-0.17599602,0.16581842,191.26982
2017-07-08 21:05:41,201.53708,835.18475,0.059320554,0.017545875,7.690052,1.1249467,0.20023379,189.98714
2017-07-08 23:08:55,240.94629,830.7739,0.061849073,0.018020438,7.0092406,1.4883364,0.19063526,189.64044
2017-07-09 01:12:09,267.23676,810.54816,0.056171626,0.01727416,3.4918985,-1.0748605,0.17186478,189.1266
2017-07-09 03:15:23,272.1288,792.45966,0.046202444,0.017141636,2.147732,-3.5520828,0.16464612,189.94992
2017-07-09 05:18:37,257.31238,785.08527,0.040430527,0.01696959,1.4218178,-5.265852,0.16043189,189.708
2017-07-09 07:21:51,227.10472,792.32874,0.052021097,0.016548242,0.17870158,-5.405034,0.16808024,187.39632
2017-07-09 09:25:05,209.01285,809.2018,0.06376136,0.016959513,0.8021427,-4.3607793,0.15593119,185.18983
2017-07-09 11:28:19,200.82124,822.5161,0.043576635,0.017570112,3.189269,-3.8401673,0.16806737,186.63977
2017-07-09 13:31:33,195.77151,829.1828,0.019028574,0.018058911,5.1931515,-3.138759,0.1762294,190.36584
2017-07-09 15:34:47,191.12515,830.1173,0.012316842,0.018112555,5.9218993,-2.327755,0.17380877,193.09607
2017-07-09 17:38:01,186.26971,829.47455,0.024949659,0.017760942,5.981754,-1.4607291,0.1672792,193.49481
2017-07-09 19:41:15,183.72815,830.18616,0.044808157,0.017366977,6.385325,-0.63273895,0.17459084,192.07455
2017-07-09 21:44:29,196.31622,832.3008,0.059329454,0.017461222,7.8748884,0.43451998,0.21033761,190.58372
2017-07-09 23:47:43,234.37929,830.2673,0.06437684,0.018127784,8.026241,1.1040087,0.2079554,190.28227
2017-07-10 01:50:57,265.22467,811.29913,0.0599196,0.01748697,4.7674947,-1.3261391,0.18038477,189.62767
2017-07-10 03:54:11,273.58545,791.9014,0.050971206,0.017219404,2.936576,-3.9082496,0.17256565,190.32555
2017-07-10 05:57:25,262.9383,782.5204,0.043254673,0.017132152,2.2513504,-5.6422563,0.16825376,190.35333
2017-07-10 08:00:39,232.6903,787.0149,0.050765824,0.016624855,0.799129,-6.1051307,0.17851342,188.33261
