time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2017-03-27 18:09:31,0.1392982,0.5603008,-0.014829159,0.26040673,0.61967874,0.6042299,0.0902791,0.61497974
2017-03-27 20:12:45,0.1360029,0.5415021,-0.018130422,0.26179218,0.6211728,0.64291656,0.09262198,0.5913661
2017-03-27 22:15:59,0.22234249,0.5821324,-0.0022321958,0.26130703,0.6022262,0.6738957,0.09113395,0.5578406
2017-03-28 00:19:13,0.5730764,0.56077033,0.010695696,0.25851178,0.6995076,0.74234533,0.08802605,0.5236113
2017-03-28 02:22:27,0.82160306,0.53194237,0.007986546,0.2506354,0.49569726,0.63972855,0.09752655,0.49463987
2017-03-28 04:25:41,0.90236187,0.4607768,-0.010355473,0.24481201,0.52895594,0.55945015,0.08579254,0.48803234
2017-03-28 06:28:55,0.80846167,0.4211669,-0.012476921,0.23437929,0.53218174,0.44142437,0.08286095,0.4907341
2017-03-28 08:32:09,0.5552082,0.4013796,-0.009717941,0.23565006,0.51231194,0.3764696,0.065831184,0.48017025
2017-03-28 10:35:23,0.3553157,0.49467897,0.011117458,0.25828886,0.46150208,0.450768,0.096318245,0.4933815
2017-03-28 12:38:37,0.27247572,0.5189471,0.015505314,0.2620921,0.5243778,0.49432945,0.10204506,0.48549223
2017-03-28 14:41:51,0.21755981,0.5362916,-0.0066809654,0.25985575,0.58173037,0.5133877,0.10007763,0.5234113
2017-03-28 16:45:05,0.18620634,0.5548706,-0.008826733,0.26236033,0.5933223,0.5528512,0.09742379,0.58477616
2017-03-28 18:48:19,0.14857244,0.5644679,-0.013864994,0.2602539,0.6020355,0.6070571,0.09483838,0.61197615
2017-03-28 20:51:33,0.14346385,0.5455663,-0.014929652,0.26147318,0.6007869,0.642379,0.095467806,0.58983064
2017-03-28 22:54:47,0.22645849,0.58400285,0.0019585146,0.25985813,0.57821125,0.66977996,0.09411353,0.552775
2017-03-29 00:58:01,0.5777207,0.56023294,0.017018437,0.25477993,0.6686609,0.7497119,0.090994835,0.51432824
2017-03-29 03:01:15,0.8300433,0.53319454,0.017371893,0.24671292,0.4590578,0.6520386,0.098469734,0.48012018
2017-03-29 05:04:29,0.9105451,0.45789003,-0.00035619736,0.23971891,0.49465466,0.5691147,0.087593555,0.47059822
2017-03-29 07:07:43,0.8106322,0.4149227,-0.005760193,0.22793818,0.5075593,0.44771338,0.08454704,0.47343445
2017-03-29 09:10:57,0.5542202,0.39994812,-0.004802704,0.23283958,0.494874,0.38012695,0.06957817,0.4672041
2017-03-29 11:14:11,0.34932995,0.49331522,0.0153365135,0.25656652,0.45478392,0.44964695,0.09292841,0.48030806
2017-03-29 13:17:25,0.26756096,0.51780176,0.01851511,0.2608261,0.5174408,0.49491882,0.09984207,0.47466898
2017-03-29 15:20:39,0.21358633,0.5355172,-0.005027294,0.25924444,0.57402563,0.515563,0.09850025,0.5146189
2017-03-29 17:23:53,0.18320322,0.55498934,-0.008854866,0.2618997,0.5863035,0.55467176,0.095701694,0.57533145
2017-03-29 19:27:07,0.14605808,0.5642884,-0.015619755,0.26050973,0.5945122,0.60695505,0.093832016,0.60357857
2017-03-29 21:30:21,0.14252114,0.546366,-0.014618874,0.26220787,0.5927824,0.642418,0.09435505,0.5845968
2017-03-29 23:33:35,0.22790384,0.5836889,0.0041207867,0.26051125,0.56995404,0.66995764,0.09336436,0.5476811
2017-03-30 01:36:49,0.5810246,0.55841535,0.021454692,0.25497532,0.65877414,0.7543293,0.0903523,0.5087836
2017-03-30 03:40:03,0.8332746,0.5317137,0.023713589,0.24815989,0.4487152,0.6571784,0.09736395,0.47309685
2017-03-30 05:43:17,0.91043854,0.45574808,0.0072574615,0.24076605,0.48712206,0.569921,0.08741188,0.4615407
2017-03-30 07:46:31,0.8071108,0.41373682,0.0020270348,0.22916985,0.50220394,0.44748354,0.084900856,0.46368408
2017-03-30 09:49:45,0.55111694,0.402112,0.0037412643,0.23550034,0.49214172,0.38038445,0.07099533,0.45764828
2017-03-30 11:52:59,0.34943438,0.50013113,0.019629955,0.26292562,0.4589634,0.4496379,0.09122896,0.4774499
2017-03-30 13:56:13,0.26518726,0.52335835,0.021579742,0.2667699,0.5215869,0.49437666,0.097846985,0.47079659
2017-03-30 15:59:27,0.20961523,0.5405016,-0.002491951,0.26482487,0.57718515,0.5136528,0.09621382,0.5087695
2017-03-30 18:02:41,0.17931366,0.55954266,-0.006205559,0.2665975,0.5910218,0.55212545,0.092496395,0.5672262
2017-03-30 20:05:55,0.14296675,0.5678346,-0.0147743225,0.26425242,0.59693694,0.60630774,0.091071606,0.59465456
2017-03-30 22:09:09,0.13845444,0.54990864,-0.0141329765,0.26525128,0.5950364,0.6433085,0.09109843,0.5758086
2017-03-31 00:12:23,0.22321004,0.5874274,0.003369946,0.26385772,0.57481825,0.6684954,0.09007168,0.5397576
2017-03-31 02:15:37,0.578273,0.56136894,0.018941045,0.25784957,0.668522,0.7489358,0.08626628,0.5028236
2017-03-31 04:18:51,0.8310447,0.53419065,0.019483566,0.2512393,0.4551506,0.6488614,0.0929327,0.46786833
2017-03-31 06:22:05,0.9081168,0.45840025,0.0028920174,0.243011,0.4905529,0.56165314,0.0816226,0.45584297
2017-03-31 08:25:19,0.8050561,0.4154935,-0.001057148,0.23080015,0.5029516,0.44118166,0.078967094,0.45724106
2017-03-31 10:28:33,0.54697037,0.40269947,0.001832962,0.23599148,0.49003696,0.37465382,0.06384182,0.44911194
2017-03-31 12:31:47,0.34630346,0.4957013,0.015552044,0.25841236,0.45487833,0.44537163,0.09060812,0.47720528
2017-03-31 14:35:01,0.2627945,0.52205276,0.018849373,0.2634902,0.51902676,0.49058008,0.09890604,0.47075462
2017-03-31 16:38:15,0.20929289,0.5401826,-0.004143715,0.2621355,0.57591724,0.51057386,0.09784222,0.50986576
2017-03-31 18:41:29,0.18099642,0.56074715,-0.006750107,0.26487923,0.59012365,0.5509553,0.09437871,0.56962323
2017-03-31 20:44:43,0.14487267,0.56870985,-0.015538454,0.26270652,0.5960002,0.6045778,0.09405017,0.59790945
2017-03-31 22:47:57,0.13943076,0.55100167,-0.01379776,0.26415372,0.5945475,0.6413256,0.09412265,0.5787965
2017-04-01 00:51:11,0.22143668,0.5888817,0.0037510442,0.2635201,0.5722779,0.66721153,0.09372127,0.54187036
2017-04-01 02:54:25,0.57492316,0.5640484,0.019603014,0.25769067,0.6629392,0.7503288,0.08999801,0.5060246
2017-04-01 04:57:39,0.8309202,0.5374303,0.020687103,0.25230598,0.449816,0.6533315,0.098015785,0.47223186
2017-04-01 07:00:53,0.91205025,0.46073532,0.005221367,0.2444582,0.48703766,0.5682821,0.08733988,0.4612565
2017-04-01 09:04:07,0.8105979,0.4170437,0.0023732185,0.23350096,0.50366783,0.44785166,0.08659172,0.46483326
2017-04-01 11:07:21,0.55389977,0.40576744,0.0057058334,0.24043846,0.49452782,0.38154125,0.0728817,0.4587555
2017-04-01 13:10:35,0.35161924,0.50910854,0.017857075,0.2698574,0.4861307,0.4383669,0.09098053,0.48762226
2017-04-01 15:13:49,0.25981808,0.52843857,0.017934322,0.27074862,0.544744,0.4814434,0.09441328,0.47589684
2017-04-01 17:17:03,0.19874239,0.5433283,-0.005097389,0.2680292,0.59691143,0.5016999,0.09158802,0.50837183
2017-04-01 19:20:17,0.1653266,0.55840063,-0.0062437057,0.2696867,0.6107311,0.5403986,0.08975077,0.56664276
2017-04-01 21:23:31,0.13129878,0.5694089,-0.011983871,0.267272,0.618711,0.60348296,0.08699489,0.591547
2017-04-01 23:26:45,0.13023388,0.55039,-0.015378952,0.2675928,0.6165595,0.6444409,0.08856034,0.5701026
2017-04-02 01:29:59,0.21683824,0.5890987,-0.00013464317,0.2667438,0.59901315,0.67135584,0.08658314,0.53754634
2017-04-02 03:33:13,0.5663245,0.5650792,0.010929108,0.263049,0.696553,0.7377763,0.08291221,0.5055721
2017-04-02 05:36:27,0.81232905,0.534822,0.007098198,0.2548344,0.49248123,0.63644385,0.09123087,0.47672653
2017-04-02 07:39:41,0.88955164,0.46490288,-0.0098872185,0.24808502,0.5204325,0.55557156,0.07891178,0.46796274
2017-04-02 09:42:55,0.79454327,0.42637825,-0.0102882385,0.23647118,0.5241647,0.4378891,0.074679375,0.46774673
2017-04-02 11:46:09,0.54052925,0.40556526,-0.0076322556,0.23561287,0.5020666,0.37012005,0.055378914,0.45315933
2017-04-02 13:49:23,0.36299133,0.52561855,0.021770954,0.28613758,0.53100777,0.40039778,0.09209204,0.5100107
2017-04-02 15:52:37,0.25315142,0.54285765,0.011845589,0.2838564,0.58524895,0.44443035,0.095778465,0.49814987
2017-04-02 17:55:51,0.18509674,0.5582342,-0.013879299,0.2809801,0.6295805,0.4689932,0.09035301,0.5263872
2017-04-02 19:59:05,0.14501047,0.5661831,-0.010541916,0.28199553,0.6440811,0.50661445,0.089473486,0.5837307
2017-04-02 22:02:19,0.10959625,0.5753331,-0.01687646,0.2769003,0.65158653,0.58217597,0.086843014,0.6076255
2017-04-03 00:05:33,0.117702484,0.5557064,-0.017042398,0.2784835,0.6491231,0.63390195,0.08884573,0.5817507
2017-04-03 02:08:47,0.20097941,0.5976679,-0.0006525833,0.27747145,0.6201045,0.66604996,0.08210254,0.5484891
2017-04-03 04:12:01,0.54656786,0.5708828,0.0070643425,0.27459764,0.7318113,0.71729755,0.076964855,0.52176094
2017-04-03 06:15:15,0.7962227,0.53152275,-0.0062320232,0.26370096,0.53843546,0.6092608,0.08762932,0.4970584
2017-04-03 08:18:29,0.87627053,0.46168613,-0.02861929,0.254807,0.56255054,0.52489614,0.07253599,0.48789692
2017-04-03 10:21:43,0.78547764,0.42917013,-0.024773598,0.24411201,0.5528383,0.40709782,0.0678072,0.4848528
2017-04-03 12:24:57,0.5379772,0.39856148,-0.022474289,0.23324013,0.5203972,0.3405447,0.039625168,0.45720482
2017-04-03 14:28:11,0.35931063,0.52147007,0.021401405,0.27351904,0.5147333,0.406559,0.09495258,0.50862694
2017-04-03 16:31:25,0.25934696,0.54344606,0.014316559,0.27355194,0.5744972,0.4492364,0.09942484,0.49461174
2017-04-03 18:34:39,0.19397402,0.55879784,-0.010853291,0.27053165,0.62145376,0.4690194,0.094552994,0.52319336
2017-04-03 20:37:53,0.15603971,0.5712371,-0.009177685,0.27073336,0.63700676,0.50891495,0.09149432,0.581079
2017-04-03 22:41:07,0.122015715,0.5789089,-0.017025948,0.26633406,0.64315724,0.5812948,0.08970189,0.6067517
2017-04-04 00:44:21,0.12597239,0.55820227,-0.017405987,0.26679242,0.63947785,0.6316232,0.08965248,0.5807626
2017-04-04 02:47:35,0.20446873,0.5971385,-0.0034824768,0.26425853,0.60766035,0.6592505,0.08307809,0.5429803
2017-04-04 04:50:49,0.5500049,0.57113993,0.0032784939,0.25965178,0.71700144,0.7104119,0.077025175,0.5143006
2017-04-04 06:54:03,0.80323815,0.5342071,-0.008882046,0.25058508,0.5142679,0.6041825,0.08686161,0.4887247
2017-04-04 08:57:17,0.88369966,0.4594779,-0.02850771,0.24011183,0.5382738,0.5218501,0.0708909,0.47870255
2017-04-04 11:00:31,0.7892065,0.4196062,-0.025752544,0.22805357,0.5381627,0.40308237,0.066348076,0.47709846
2017-04-04 13:03:45,0.53594685,0.3923788,-0.024168968,0.22052002,0.50943756,0.33540344,0.042453766,0.45621872
2017-04-04 15:06:59,0.3471446,0.50854874,0.01716137,0.25458956,0.48460293,0.4192834,0.08929205,0.49196243
2017-04-04 17:10:13,0.25671434,0.53334427,0.0132107735,0.25631475,0.5499296,0.46436596,0.0946269,0.47895956
2017-04-04 19:13:27,0.19687891,0.5504837,-0.011232376,0.25444555,0.6006818,0.48347473,0.091338634,0.5103712
2017-04-04 21:16:41,0.16540289,0.5667143,-0.010140657,0.2547009,0.62013865,0.5241649,0.08775163,0.5681617
2017-04-04 23:19:55,0.13522339,0.57440615,-0.017701626,0.2519884,0.6248567,0.5885744,0.08659458,0.59659505
2017-04-05 01:23:09,0.13480198,0.553604,-0.017533064,0.2512759,0.6206145,0.635843,0.08622587,0.5750998
2017-04-05 03:26:23,0.21291685,0.5905773,-0.0018175784,0.24926592,0.59204715,0.6598503,0.082075834,0.53677887
2017-04-05 05:29:37,0.56353873,0.5651094,0.007753134,0.24480104,0.70487595,0.71246326,0.07662177,0.5046041
2017-04-05 07:32:51,0.8185351,0.532871,-0.00021767616,0.23817706,0.49562883,0.6061814,0.08537817,0.47723198
2017-04-05 09:36:05,0.89792943,0.45722485,-0.016923428,0.22939444,0.52360106,0.524148,0.07188797,0.46692324
2017-04-05 11:39:19,0.79917717,0.4142866,-0.0158782,0.21803045,0.5295391,0.4067459,0.06923008,0.46817446
2017-04-05 13:42:33,0.53989697,0.3941927,-0.012425423,0.21636105,0.5042286,0.34265327,0.051272392,0.45532703
2017-04-05 15:45:47,0.3441286,0.50699425,0.016927242,0.24841833,0.47725105,0.4083686,0.08485937,0.4886799
2017-04-05 17:49:01,0.25407553,0.5315633,0.012381554,0.25026226,0.5463543,0.45531654,0.08926487,0.4758582
2017-04-05 19:52:15,0.19475937,0.54973316,-0.012741089,0.24941015,0.5987644,0.47606516,0.086675644,0.50820494
2017-04-05 21:55:29,0.16170597,0.5651591,-0.011887312,0.24904323,0.6209388,0.51424,0.08322024,0.56554055
2017-04-05 23:58:43,0.13230419,0.57352376,-0.018092155,0.24813676,0.6279278,0.5807307,0.08246422,0.5963352
2017-04-06 02:01:57,0.12977314,0.5535948,-0.01586175,0.24716902,0.6236687,0.62889856,0.08294344,0.57728976
2017-04-06 04:05:11,0.20730188,0.59292674,0.0024188366,0.2455952,0.59601843,0.653437,0.07880193,0.5382675
2017-04-06 06:08:25,0.5675077,0.5671815,0.013330579,0.24253333,0.721691,0.70287323,0.07438755,0.5050554
2017-04-06 08:11:39,0.8303962,0.53537464,0.005175352,0.23690629,0.50828004,0.5934057,0.083209515,0.47920585
2017-04-06 10:14:53,0.9102173,0.45959568,-0.01305151,0.2283783,0.53779316,0.50880146,0.070521355,0.468966
2017-04-06 12:18:07,0.8104086,0.41753006,-0.012377262,0.21738958,0.5401058,0.39106035,0.069031715,0.47109222
2017-04-06 14:21:21,0.54691696,0.39700508,-0.0055236816,0.21617699,0.5128212,0.33124352,0.05292988,0.45954514
2017-04-06 16:24:35,0.34315443,0.4897151,0.016492367,0.24383831,0.45661926,0.42202616,0.080899715,0.47353935
2017-04-06 18:27:49,0.2581396,0.51760817,0.013439655,0.24762726,0.5266175,0.46979856,0.088635445,0.46435118
2017-04-06 20:31:03,0.20190477,0.53796816,-0.012454987,0.24752569,0.5800848,0.4897833,0.08686209,0.49905014
2017-04-06 22:34:17,0.17234182,0.558599,-0.010848522,0.2475636,0.6049299,0.5300145,0.08277106,0.55501556
2017-04-07 00:37:31,0.14278245,0.5658035,-0.018655062,0.24663758,0.6119485,0.59087324,0.085216284,0.5877583
2017-04-07 02:40:45,0.13587856,0.54793,-0.014074087,0.24611008,0.6101041,0.63613844,0.08364749,0.5717131
2017-04-07 04:43:59,0.21030986,0.5843859,0.003136769,0.24462369,0.58305067,0.6572349,0.08016604,0.53133416
2017-04-07 06:47:13,0.5715128,0.55770576,0.015981555,0.24013245,0.70921254,0.711879,0.07431102,0.49742746
2017-04-07 08:50:27,0.83847654,0.5301633,0.012142181,0.23880935,0.49084258,0.6026809,0.08451295,0.4691639
2017-04-07 10:53:41,0.923059,0.45195675,-0.0024313927,0.23039103,0.52505064,0.51786137,0.07278967,0.45652723
2017-04-07 12:56:55,0.8216009,0.4051962,-0.0021104813,0.21968842,0.5303788,0.4015274,0.07381868,0.4609413
2017-04-07 15:00:09,0.55687237,0.39211464,0.0059137344,0.22399807,0.5087538,0.34517288,0.06228161,0.45606232
2017-04-07 17:03:23,0.34605503,0.4924965,0.020133495,0.25001574,0.46541405,0.42708302,0.08422327,0.48052692
2017-04-07 19:06:37,0.26163197,0.5188713,0.018415451,0.25305367,0.5332098,0.47496986,0.09168148,0.47096968
2017-04-07 21:09:51,0.20557642,0.53773737,-0.0076470375,0.25245714,0.58730555,0.49509764,0.08903742,0.50479317
2017-04-07 23:13:05,0.17460299,0.5567436,-0.005694866,0.25229788,0.61050797,0.5334506,0.084732056,0.5598054
2017-04-08 01:16:19,0.14363647,0.56366086,-0.014431477,0.24952292,0.61616445,0.59434724,0.08607316,0.59063745
2017-04-08 03:19:33,0.13617802,0.5457406,-0.011120319,0.24822307,0.61441374,0.6382767,0.08409196,0.57221913
2017-04-08 05:22:47,0.21124887,0.5814184,0.005088983,0.24571645,0.58787715,0.66003215,0.07915318,0.5305023
2017-04-08 07:26:01,0.57110757,0.5537065,0.016792774,0.24030101,0.7141875,0.713637,0.07183528,0.49620748
2017-04-08 09:29:15,0.83396864,0.52491546,0.009892464,0.23758078,0.49583602,0.60063934,0.08117509,0.46826792
2017-04-08 11:32:29,0.91404486,0.44660282,-0.008088112,0.22816324,0.5301142,0.51427794,0.06796503,0.4556136
2017-04-08 13:35:43,0.8111539,0.40053225,-0.009287834,0.21679449,0.5313711,0.39773417,0.06832075,0.45963478
2017-04-08 15:38:57,0.5476136,0.38661575,-0.0013427734,0.22027016,0.50653267,0.34206867,0.05530548,0.45310688
2017-04-08 17:42:11,0.36479998,0.5177746,0.033899307,0.2665577,0.4881544,0.42984438,0.0958395,0.4929309
2017-04-08 19:45:25,0.27331877,0.53805876,0.028075218,0.26621103,0.5532317,0.4734769,0.09760237,0.47851515
2017-04-08 21:48:39,0.20992708,0.55454445,0.001364708,0.2639408,0.6046233,0.49182653,0.093346596,0.5087433
2017-04-08 23:51:53,0.1710949,0.56754375,0.00031518936,0.26120377,0.6244283,0.5259054,0.08815408,0.56259346
2017-04-09 01:55:07,0.13586211,0.5745778,-0.007391453,0.25796175,0.62968755,0.5894284,0.084306955,0.5903635
2017-04-09 03:58:21,0.12612712,0.5536885,-0.008262277,0.25390482,0.62383413,0.6336062,0.08237982,0.5699671
2017-04-09 06:01:35,0.20134115,0.59050065,0.0071050953,0.24947233,0.5988749,0.6561007,0.07523072,0.5285779
2017-04-09 08:04:49,0.5609539,0.56162614,0.015359998,0.24320924,0.7226645,0.7046068,0.06793356,0.49164987
2017-04-09 10:08:03,0.8203058,0.5273423,0.0034210682,0.23424363,0.50396514,0.5919423,0.07220459,0.46242642
2017-04-09 12:11:17,0.8982451,0.4487567,-0.019661427,0.22240496,0.5304184,0.5040965,0.05616331,0.44817162
2017-04-09 14:14:31,0.7973871,0.4031582,-0.023917198,0.20701599,0.5254321,0.38274956,0.05051756,0.4462452
2017-04-09 16:17:45,0.5323067,0.37839985,-0.01988411,0.20207119,0.49187088,0.31863117,0.030569077,0.4302988
2017-04-09 18:20:59,0.3680272,0.5189533,0.038645267,0.27170038,0.48035288,0.45375013,0.10115147,0.48738098
2017-04-09 20:24:13,0.27898502,0.5405965,0.034876347,0.27221012,0.54270506,0.49668217,0.104748726,0.47525787
2017-04-09 22:27:27,0.21700954,0.5569401,0.007561207,0.26871824,0.5944772,0.5115843,0.100274086,0.50605774
2017-04-10 00:30:41,0.18219042,0.5736966,0.0037674904,0.26621175,0.6121063,0.54801226,0.09321499,0.55914664
2017-04-10 02:33:55,0.14635277,0.5786474,-0.007835627,0.26144123,0.61486197,0.60541224,0.09062958,0.5860052
2017-04-10 04:37:09,0.13523483,0.5571151,-0.009435415,0.2571503,0.60971916,0.6449554,0.08640033,0.5654859
2017-04-10 06:40:23,0.21078146,0.59045136,0.002761959,0.25196856,0.58614886,0.6627008,0.07961297,0.5245687
2017-04-10 08:43:37,0.5671039,0.5597797,0.011441946,0.24274218,0.69718957,0.72195506,0.07048607,0.4865334
2017-04-10 10:46:51,0.8229861,0.52800703,0.004073143,0.2342968,0.47404528,0.6113591,0.07392216,0.4513893
2017-04-10 12:50:05,0.90086794,0.44738722,-0.015895367,0.22127342,0.49982452,0.52161217,0.056887627,0.43367434
2017-04-10 14:53:19,0.79574823,0.3963251,-0.021895409,0.20394039,0.50135326,0.39858675,0.050457954,0.43080854
2017-04-10 16:56:33,0.5283518,0.37556648,-0.021146774,0.20172119,0.47448635,0.33094215,0.030319214,0.41673946
2017-04-10 18:59:47,0.36052752,0.51688147,0.032773495,0.26524067,0.47433805,0.45463705,0.09660101,0.47610998
2017-04-10 21:03:01,0.27036142,0.5383072,0.031890392,0.26641655,0.533957,0.49908113,0.10101223,0.46559763
2017-04-10 23:06:15,0.2111578,0.5554452,0.0069994926,0.2637663,0.5859642,0.51802635,0.09790087,0.49887466
2017-04-11 01:09:29,0.18064785,0.5725665,0.0015029907,0.26309133,0.59965205,0.55668974,0.09226346,0.5539713
2017-04-11 03:12:43,0.14556861,0.5788846,-0.009686708,0.25981832,0.60517883,0.6113169,0.089975595,0.58250546
2017-04-11 05:15:57,0.13571882,0.5583917,-0.011889458,0.25717413,0.60002005,0.648951,0.08719301,0.56422013
2017-04-11 07:19:11,0.21088973,0.59227264,0.0015147552,0.25278935,0.57986087,0.6670817,0.08174771,0.5256082
2017-04-11 09:22:25,0.5617699,0.5631026,0.012989879,0.24467838,0.68075013,0.73801124,0.07506442,0.4874146
2017-04-11 11:25:39,0.8153987,0.534271,0.011500835,0.23678756,0.46519732,0.63558507,0.07951069,0.45097876
2017-04-11 13:28:53,0.89630413,0.4584632,-0.006275177,0.22583532,0.49182796,0.5470309,0.06494045,0.4340577
2017-04-11 15:32:07,0.79612255,0.4105587,-0.011521339,0.21050692,0.49941683,0.42328882,0.059913635,0.43243694
2017-04-11 17:35:21,0.53507423,0.39165592,-0.011170387,0.21074009,0.47836208,0.35310555,0.040942192,0.4198637
2017-04-11 19:38:35,0.36077547,0.51650476,0.03233242,0.2714014,0.47687817,0.45244217,0.09879446,0.47494555
2017-04-11 21:41:49,0.2680912,0.5379896,0.031431675,0.27219677,0.53419733,0.49649668,0.10223389,0.46474075
2017-04-11 23:45:03,0.20773506,0.55487585,0.0066604614,0.26881886,0.5862942,0.5163827,0.09916687,0.4986601
2017-04-12 01:48:17,0.17713118,0.5719204,0.000333786,0.2686863,0.5981052,0.55685425,0.09389639,0.5549474
2017-04-12 03:51:31,0.1415186,0.5789144,-0.010412216,0.26596236,0.60581183,0.6134851,0.091475725,0.5836053
2017-04-12 05:54:45,0.13346124,0.5578233,-0.01377213,0.26367807,0.6008656,0.6515443,0.08904046,0.5656076
2017-04-12 07:57:59,0.21120912,0.5932454,0.0004077144,0.2603091,0.5804332,0.6715447,0.0845539,0.5290206
2017-04-12 10:01:13,0.5623121,0.56463224,0.012309551,0.25275707,0.6774498,0.744262,0.07810974,0.49047637
2017-04-12 12:04:27,0.8162167,0.53475857,0.012432098,0.24429083,0.46617866,0.64366984,0.08341932,0.45302105
2017-04-12 14:07:41,0.89839554,0.45948887,-0.0043549538,0.23392344,0.49303627,0.5543351,0.06930542,0.43614244
2017-04-12 16:10:55,0.7990513,0.41256618,-0.009110451,0.2184763,0.5015836,0.42727804,0.063447,0.4332199
2017-04-12 18:14:09,0.53733444,0.39281368,-0.010215759,0.21786976,0.48058033,0.3542385,0.04385376,0.41983032
2017-04-12 20:17:23,0.35580444,0.497427,0.029901505,0.2606783,0.4548893,0.45522165,0.09717941,0.4568081
2017-04-12 22:20:37,0.26762486,0.5268879,0.031665325,0.26519775,0.51434326,0.4998951,0.10501671,0.45109797
2017-04-13 00:23:51,0.21214533,0.5458894,0.007847309,0.26231813,0.56834984,0.5225487,0.10313606,0.49057198
2017-04-13 02:27:05,0.18442917,0.56769466,-0.00041866302,0.26443005,0.57778215,0.5654988,0.0976696,0.54988074
2017-04-13 04:30:19,0.14559984,0.574137,-0.013106823,0.26320195,0.5870552,0.6141591,0.09764004,0.5815916
2017-04-13 06:33:33,0.13458598,0.5543351,-0.0130416155,0.26253653,0.582317,0.6496329,0.09440857,0.56561905
2017-04-13 08:36:47,0.20687222,0.5885135,0.0026628012,0.26053458,0.55537283,0.670444,0.09174365,0.52737546
2017-04-13 10:40:01,0.55322313,0.5602875,0.01789558,0.25169456,0.6352385,0.7629988,0.08583951,0.48799706
2017-04-13 12:43:15,0.8140626,0.5332651,0.023700237,0.24570012,0.4236517,0.67567325,0.09309101,0.44750547
2017-04-13 14:46:29,0.9063618,0.45451832,0.011195183,0.23567677,0.4550228,0.5873041,0.08089161,0.42861938
2017-04-13 16:49:43,0.8094516,0.404716,0.0061216354,0.2211194,0.47669315,0.45639944,0.07760048,0.42706108
2017-04-13 18:52:57,0.5517874,0.3905449,0.004143715,0.22552395,0.47047234,0.37834358,0.062223434,0.41957474
2017-04-13 20:56:11,0.3454318,0.49344873,0.022253036,0.25603247,0.45520544,0.44269276,0.087489605,0.44790745
2017-04-13 22:59:25,0.2551813,0.5205779,0.023917198,0.25977564,0.51159954,0.48901176,0.09469509,0.4426937
2017-04-14 01:02:39,0.19922781,0.5398388,0.0012664795,0.2580986,0.5652194,0.514308,0.09396887,0.48290443
2017-04-14 03:05:53,0.17226028,0.5612712,-0.005759239,0.26146984,0.5746348,0.5592551,0.09053278,0.54363537
2017-04-14 05:09:07,0.13589787,0.5695739,-0.016497374,0.2616787,0.5872524,0.6136284,0.09103584,0.57708836
2017-04-14 07:12:21,0.12734783,0.55090714,-0.016245246,0.26276922,0.58379304,0.6515921,0.09032601,0.56378347
2017-04-14 09:15:35,0.20415002,0.5884709,0.0016969247,0.26267377,0.5625449,0.67515844,0.089327455,0.5294728
2017-04-14 11:18:49,0.5563295,0.56247187,0.018645883,0.25700188,0.6490718,0.7680305,0.085980654,0.491791
2017-04-14 13:22:03,0.8181751,0.5365524,0.026590109,0.25220704,0.4419868,0.6806426,0.09502363,0.45306873
2017-04-14 15:25:17,0.9095378,0.4624591,0.015763283,0.24484634,0.4758196,0.5920515,0.08569813,0.4366455
