time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2018-06-09 22:42:59,224.61662,667.2016,-0.011719817,0.010177811,-0.04922377,-4.5838385,0.7957648,186.10599
2018-06-10 00:46:13,217.57973,692.15356,0.07691089,0.011736032,-0.5597092,-4.053851,0.8150329,188.43005
2018-06-10 02:49:27,201.9779,694.696,0.041428197,0.011701614,0.8254302,-2.1011248,0.98307,195.03221
2018-06-10 04:52:41,205.19017,698.1851,0.031395778,0.011076483,4.488584,1.8425423,0.92821175,198.82007
2018-06-10 06:55:55,207.57422,700.7586,0.017633017,0.0109778205,2.4395766,2.3714118,0.9480908,199.73456
2018-06-10 08:59:09,201.01431,695.0427,0.009259396,0.011473789,2.6280358,2.814559,0.88090545,196.48984
2018-06-10 11:02:23,208.80305,699.50226,0.05472667,0.011819812,1.454682,2.6206434,0.8837434,194.37132
2018-06-10 13:05:37,240.65797,706.8278,0.0014426013,0.011801604,1.7225274,7.781145,0.9199016,193.1698
2018-06-10 15:08:51,263.33234,693.737,0.027603297,0.011485771,-4.0686827,5.3667345,0.8436477,189.15489
2018-06-10 17:12:05,278.14825,664.92725,0.048546504,0.011325719,0.43324298,-0.2559563,0.9597497,189.6375
2018-06-10 19:15:19,280.3538,656.3225,0.032374967,0.011059944,-0.39292225,-3.1744637,0.9362081,191.84811
2018-06-10 21:18:33,248.90147,650.7499,0.020547127,0.010830106,-2.9227283,-6.0440164,0.95697147,191.7612
2018-06-10 23:21:47,223.87051,668.60406,-0.0098235775,0.010100563,-0.26370615,-4.783606,0.8277732,185.2949
2018-06-11 01:25:01,220.23349,699.3266,0.09323016,0.012339336,-0.1992126,-3.5855322,0.96803594,189.88077
2018-06-11 03:28:15,204.77559,701.20874,0.05760241,0.0122117745,1.1983331,-1.743204,1.1240079,196.20398
2018-06-11 05:31:29,207.7342,704.151,0.04707021,0.011530596,4.7737675,2.1380458,1.0569484,199.7692
2018-06-11 07:34:43,209.48657,705.8481,0.032348834,0.011333675,2.6672423,2.5437355,1.0615741,200.64459
2018-06-11 09:37:57,202.66747,699.3226,0.02084897,0.0117536485,2.814573,2.8617911,0.98555446,196.98395
2018-06-11 11:41:11,210.21622,703.6313,0.062361166,0.012048979,1.3623599,2.6315138,0.97496873,194.37881
2018-06-11 13:44:25,240.8665,710.75964,0.006578483,0.0119474055,1.3999349,7.5538454,0.99451625,192.90761
2018-06-11 15:47:39,262.4615,696.75305,0.02943668,0.011503607,-4.255065,5.0536833,0.9047547,188.86917
