time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2018-06-07 19:22:09,0.5786333,0.26694265,0.024164187,0.29330048,0.45090854,0.4545562,0.11435858,0.5501606
2018-06-07 21:25:23,0.3629166,0.3323771,0.04711867,0.30461806,0.48400223,0.44313574,0.114475824,0.53776914
2018-06-07 23:28:37,0.27062055,0.40232462,0.03534425,0.30874753,0.52372724,0.4892015,0.11091756,0.5409105
2018-06-08 01:31:51,0.2634645,0.41861126,0.019635674,0.32407105,0.5893906,0.5409184,0.12124924,0.5834589
2018-06-08 03:35:05,0.219834,0.43453002,0.004390415,0.3238881,0.6049712,0.57622266,0.11505613,0.6173096
2018-06-08 05:38:19,0.14857689,0.43511418,-0.0027569942,0.32038024,0.6245064,0.59148437,0.11365484,0.6475708
2018-06-08 07:41:33,0.11390804,0.44098985,0.0007623732,0.3192164,0.62060344,0.62347007,0.11039301,0.6349129
2018-06-08 09:44:47,0.27617708,0.4506181,0.025412448,0.32654667,0.6057492,0.68576086,0.11587419,0.60057396
2018-06-08 11:48:01,0.5646234,0.4318595,0.030636607,0.32687283,0.5664834,0.71823305,0.11093331,0.56047416
2018-06-08 13:51:15,0.8497771,0.38578242,0.022690106,0.31495705,0.5073049,0.6894567,0.11673234,0.5567008
2018-06-08 15:54:29,0.96412903,0.29087794,0.015848085,0.3041487,0.45009825,0.5979061,0.113137834,0.5567539
2018-06-08 17:57:43,0.82568455,0.25346488,0.017166693,0.29901308,0.4350956,0.50855696,0.11364338,0.55812615
2018-06-08 20:00:57,0.5666667,0.2688159,0.029674822,0.29685217,0.45793653,0.44491038,0.11332656,0.5402591
2018-06-08 22:04:11,0.35333708,0.33778727,0.05298177,0.3088896,0.49165046,0.4398331,0.11466516,0.5291115
2018-06-09 00:07:25,0.26927546,0.40382737,0.040651806,0.31218505,0.53190064,0.484461,0.11073551,0.5326077
2018-06-09 02:10:39,0.26312894,0.4193053,0.023857716,0.32719558,0.5949935,0.5356784,0.12090598,0.5758035
2018-06-09 04:13:53,0.21886013,0.43421125,0.0082290955,0.32638282,0.61122817,0.57191473,0.11534275,0.6089789
2018-06-09 06:17:07,0.14783813,0.4353494,0.0016124584,0.32331812,0.6304366,0.587318,0.114573,0.63819236
2018-06-09 08:20:21,0.11583991,0.441338,0.0057694316,0.3218751,0.62522036,0.62059724,0.110034026,0.6259797
2018-06-09 10:23:35,0.28419915,0.45067617,0.028649315,0.3295044,0.6108544,0.68328214,0.11571718,0.5903325
2018-06-09 12:26:49,0.57660145,0.42987317,0.033992983,0.3288769,0.5687928,0.7152478,0.110462874,0.55072653
2018-06-09 14:30:03,0.8601462,0.38205004,0.026853647,0.31723145,0.5094278,0.6836739,0.11653016,0.5481472
2018-06-09 16:33:17,0.96623164,0.2885223,0.020053804,0.30686,0.45371065,0.5898242,0.11357009,0.5476352
2018-06-09 18:36:31,0.82183313,0.2524992,0.021689836,0.30124086,0.4390657,0.50044334,0.11317703,0.548748
2018-06-09 20:39:45,0.55975246,0.2692095,0.034578472,0.29973546,0.46247733,0.4374363,0.112732865,0.530847
2018-06-09 22:42:59,0.34789783,0.3394011,0.05848808,0.31221634,0.49725538,0.43677658,0.11455507,0.51997834
2018-06-10 00:46:13,0.26683226,0.40484887,0.045040347,0.31552684,0.5377875,0.48191226,0.11017702,0.5254247
2018-06-10 02:49:27,0.26199153,0.41987655,0.027139131,0.33075508,0.59871733,0.5327744,0.12022911,0.5689156
2018-06-10 04:52:41,0.21687172,0.43357342,0.011399809,0.3290934,0.6150405,0.56943166,0.11523147,0.60173607
2018-06-10 06:55:55,0.14632864,0.4356257,0.0049935393,0.32654685,0.6336831,0.5851336,0.11473325,0.6296904
2018-06-10 08:59:09,0.11726493,0.441621,0.009551898,0.32519078,0.6277106,0.6193235,0.109171204,0.61782724
2018-06-10 11:02:23,0.2917798,0.4504518,0.031480126,0.33268905,0.6133955,0.68261355,0.114999585,0.58040035
2018-06-10 13:05:37,0.5887205,0.42808783,0.037123103,0.3313374,0.5688912,0.7139507,0.10951602,0.5415933
2018-06-10 15:08:51,0.86981696,0.37798828,0.030377131,0.32008782,0.50950843,0.6790422,0.115837015,0.5402143
2018-06-10 17:12:05,0.9670294,0.28604597,0.023789532,0.30975184,0.45533592,0.582721,0.11340063,0.53916526
2018-06-10 19:15:19,0.8160774,0.2513535,0.025681105,0.30367506,0.44115108,0.49363366,0.11242272,0.54020023
2018-06-10 21:18:33,0.5510446,0.26941672,0.03903112,0.3030143,0.46560854,0.43148747,0.11174006,0.52233076
2018-06-10 23:21:47,0.3415005,0.34121504,0.06307561,0.31597805,0.5011299,0.43480247,0.11399604,0.51186347
2018-06-11 01:25:01,0.26480246,0.40541917,0.049191676,0.31882244,0.54261935,0.47998214,0.10943747,0.51870406
2018-06-11 03:28:15,0.26067665,0.41996357,0.030387875,0.33414346,0.6017288,0.53037435,0.119366154,0.5625217
2018-06-11 05:31:29,0.21474944,0.4327981,0.01452871,0.33179194,0.6182627,0.5674276,0.11483364,0.5950058
2018-06-11 07:34:43,0.1447747,0.43564028,0.0083476715,0.32976067,0.6363107,0.5834939,0.1145964,0.6217994
2018-06-11 09:37:57,0.11897603,0.44157815,0.013288513,0.32831824,0.6295586,0.6185317,0.10830388,0.61015296
2018-06-11 11:41:11,0.29928926,0.44986162,0.03412331,0.3358461,0.61522096,0.68228716,0.11414005,0.5714948
2018-06-11 13:44:25,0.5997645,0.42598122,0.039895017,0.33376342,0.5685643,0.7129908,0.108520694,0.53338385
2018-06-11 15:47:39,0.8781735,0.37413728,0.03354015,0.32285056,0.5090349,0.67526644,0.11508012,0.5329262
2018-06-11 17:50:53,0.9670962,0.28363904,0.027110592,0.31258872,0.4563441,0.57700676,0.11300094,0.5315324
2018-06-11 19:54:07,0.81037855,0.2502498,0.029353444,0.30625814,0.44266194,0.48812488,0.11150128,0.5323613
2018-06-11 21:57:21,0.54323345,0.26966235,0.043165177,0.30622286,0.46806812,0.42696926,0.11069229,0.51450294
2018-06-12 00:00:35,0.3360147,0.3426485,0.06731296,0.31957525,0.5042564,0.43354565,0.11326561,0.50429773
2018-06-12 02:03:49,0.2625553,0.40545225,0.05289244,0.3220585,0.5463604,0.4790203,0.10848384,0.5124738
2018-06-12 04:07:03,0.25902864,0.41958955,0.033264395,0.33758447,0.60385704,0.52897966,0.11833291,0.55652404
2018-06-12 06:10:17,0.21220207,0.43164074,0.017374214,0.33453512,0.6205031,0.5663118,0.1141769,0.5887313
2018-06-12 08:13:31,0.1429383,0.43526617,0.011307556,0.3330323,0.63793606,0.5827521,0.11413443,0.6143621
2018-06-12 10:16:45,0.12061195,0.44109833,0.016570002,0.33150974,0.63053024,0.6185452,0.10729743,0.60290277
2018-06-12 12:19:59,0.30658928,0.4487345,0.03648185,0.33901694,0.616118,0.68272835,0.11306224,0.5631033
2018-06-12 14:23:13,0.6102622,0.42352748,0.042340614,0.33628634,0.5674733,0.7127641,0.10734682,0.5256469
2018-06-12 16:26:27,0.88565767,0.3699994,0.03631031,0.32571247,0.50779265,0.6722912,0.114132345,0.52604854
2018-06-12 18:29:41,0.96643543,0.28098124,0.030069686,0.3154491,0.456576,0.5723078,0.11231413,0.5243327
2018-06-12 20:32:55,0.8041721,0.24891406,0.032626692,0.30891344,0.4434414,0.4836562,0.11040951,0.52500653
2018-06-12 22:36:09,0.53531975,0.269663,0.04696981,0.3095006,0.46985942,0.42361125,0.10949527,0.50718
2018-06-13 00:39:23,0.33055398,0.34375212,0.07107692,0.323186,0.5066043,0.43307656,0.112325795,0.49723727
