time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2018-01-29 20:09:31,183.62263,693.7512,0.0028357357,0.048067328,2.0140855,2.3392837,0.1170592,188.92816
2018-01-29 22:12:45,182.44325,690.9173,-0.011252359,0.048222583,1.6896611,3.2865336,0.11622064,186.3218
2018-01-30 00:15:59,193.02898,693.2655,-0.013371788,0.048305687,1.2579235,5.618365,0.11330086,182.34364
2018-01-30 02:19:13,227.03249,686.77686,-0.012133881,0.04810705,0.45868698,12.069879,0.113223284,178.77141
2018-01-30 04:22:27,255.77092,681.68115,0.017323017,0.04821934,-5.2768874,12.108299,0.11457577,176.59528
2018-01-30 06:25:41,267.22485,673.41534,0.0036427975,0.047877587,-6.5532393,10.389429,0.11799087,177.02873
2018-01-30 08:28:55,257.93085,669.00415,0.0064630806,0.047426794,-6.1566525,4.5502944,0.11769983,177.07028
2018-01-30 10:32:09,233.94536,665.1179,0.0243337,0.047175925,-4.6174383,0.07333111,0.115207,175.89731
2018-01-30 12:35:23,207.3623,675.7403,0.058469698,0.04718646,-2.9728339,-2.0316606,0.11326419,174.92393
2018-01-30 14:38:37,197.97943,685.3172,0.10376992,0.04719336,-0.4587718,-0.29013467,0.112394705,174.59299
2018-01-30 16:41:51,193.20819,693.3573,0.124336,0.04736743,0.7839109,1.8092473,0.116112545,177.67924
2018-01-30 18:45:05,187.50041,696.38464,0.08460314,0.047769062,0.9044281,1.547407,0.12407811,183.90125
2018-01-30 20:48:19,183.39885,699.9157,0.024631634,0.04812302,2.0295424,2.48579,0.12748054,188.14153
2018-01-30 22:51:33,182.23671,699.8185,0.00050666183,0.04818761,2.1555538,2.736961,0.12311399,187.16988
2018-01-31 00:54:47,192.81772,699.0428,-0.01387161,0.048071984,2.3286583,4.48499,0.117951065,184.96051
2018-01-31 02:58:01,226.982,690.21375,-0.0060080215,0.04783368,1.5781755,9.7817955,0.116323575,180.90831
2018-01-31 05:01:15,255.81973,681.97906,0.0066649243,0.04737926,-3.7012398,9.777894,0.11537732,179.66565
2018-01-31 07:04:29,267.32196,675.1679,-0.02508818,0.046921384,-5.0439196,7.915454,0.1158829,180.15442
2018-01-31 09:07:43,257.9377,669.22784,-0.03630867,0.04661903,-6.093316,2.4138367,0.11593269,180.88718
2018-01-31 11:10:57,233.86748,665.47955,-0.030748025,0.04650152,-5.231265,-1.4832579,0.115520045,178.27904
2018-01-31 13:14:11,207.3915,673.71454,0.018921725,0.046585385,-3.6731546,-3.4031658,0.11678001,176.40997
2018-01-31 15:17:25,198.0856,680.43286,0.065559655,0.04648769,-1.9786359,-1.7726481,0.12189177,174.73714
2018-01-31 17:20:39,193.43973,689.82605,0.07543627,0.046906203,-0.3207942,0.37248078,0.12991798,175.81703
2018-01-31 19:23:53,187.67621,692.71063,0.031442568,0.047309212,0.25181106,1.2715465,0.14177416,183.6789
2018-01-31 21:27:07,183.42896,698.03296,-0.021064907,0.047468845,1.3826586,2.260966,0.15285671,187.36508
2018-01-31 23:30:21,182.1591,696.98126,-0.041255057,0.047998242,0.96556133,2.135099,0.15725155,187.06946
2018-02-01 01:33:35,192.56853,693.99347,-0.039508916,0.047812797,0.9332517,4.935033,0.16049586,185.06975
2018-02-01 03:36:49,226.74026,686.00854,-0.028558936,0.04731716,-0.85969067,9.488573,0.1615458,182.41022
2018-02-01 05:40:03,255.71048,680.50195,-0.02062773,0.04753087,-5.082641,8.550264,0.1634079,180.90791
2018-02-01 07:43:17,267.27097,673.52386,-0.025764037,0.04735181,-6.1521134,7.3287663,0.16577774,180.44574
2018-02-01 09:46:31,257.89563,667.1716,-0.028307274,0.047067683,-6.9110703,1.618152,0.16805996,179.62502
2018-02-01 11:49:45,233.69481,663.55664,-0.021392837,0.047170997,-5.677786,-2.2165077,0.16561384,176.67725
2018-02-01 13:52:59,207.29074,670.5452,0.017242879,0.04695027,-3.2126222,-3.0770843,0.1615776,175.32762
2018-02-01 15:56:13,198.005,679.10016,0.045409836,0.047058165,-1.6482854,-0.68390125,0.15669014,174.29744
2018-02-01 17:59:27,193.45116,687.8583,0.054973863,0.04768325,-0.27672324,1.715469,0.15094365,178.20837
2018-02-01 20:02:41,187.70895,690.4041,0.027928822,0.047670238,0.6614987,1.9671252,0.14858606,184.41252
2018-02-01 22:05:55,183.69766,695.44293,-0.012222253,0.048277806,1.8329022,2.4936764,0.14873654,185.88402
2018-02-02 00:09:09,182.48929,691.3278,-0.023557436,0.04852111,0.8397608,2.5412354,0.13897195,183.5914
2018-02-02 02:12:23,192.87701,691.0195,-0.02003273,0.048332714,0.91054475,5.544176,0.13279693,181.28902
2018-02-02 04:15:37,227.1584,683.8704,-0.009118281,0.048027247,-0.94425005,10.879878,0.12680992,179.00684
2018-02-02 06:18:51,256.08215,680.1207,0.0046355054,0.04785016,-5.8205504,10.549435,0.124314085,177.59918
2018-02-02 08:22:05,267.66467,672.8358,-0.00968048,0.04765472,-6.8523397,9.005333,0.12079902,179.16908
2018-02-02 10:25:19,258.1852,665.98267,-0.024554271,0.04749386,-6.4235277,2.5967267,0.12046239,180.23636
2018-02-02 12:28:33,234.04193,660.5245,-0.019368865,0.047518864,-4.6147146,-1.8982589,0.119004115,178.8371
2018-02-02 14:31:47,207.6261,668.31213,-0.0056153983,0.047340907,-2.1788719,-2.8353739,0.12057914,177.1747
2018-02-02 16:35:01,198.27547,677.58167,0.033848576,0.04740094,-0.609199,-0.71718836,0.124638066,177.30347
2018-02-02 18:38:15,193.56052,685.7695,0.047680542,0.047400083,0.28717902,1.8580014,0.12256953,179.68706
2018-02-02 20:41:29,187.71597,688.93243,0.019486308,0.047416497,0.96572834,1.8698583,0.1196771,186.461
2018-02-02 22:44:43,183.72403,693.92645,-0.03136272,0.0481171,1.6364379,3.0318801,0.11335774,190.49786
2018-02-03 00:47:57,182.41222,689.113,-0.03015538,0.04817673,0.4712923,2.9935315,0.09870282,190.11754
2018-02-03 02:51:11,193.08893,688.98834,-0.032815978,0.048226926,0.55590224,5.6716285,0.09568602,186.87082
2018-02-03 04:54:25,227.5046,682.27075,-0.014128193,0.047784105,-1.411841,11.921842,0.09434849,182.10017
2018-02-03 06:57:39,256.40585,679.66327,0.004739642,0.047502935,-5.9705534,11.870504,0.098108515,179.42482
2018-02-03 09:00:53,267.98605,670.9896,0.009988673,0.046893418,-6.09535,11.10022,0.098044395,177.63734
2018-02-03 11:04:07,258.5909,665.5751,0.0032192245,0.046622615,-4.808841,4.093425,0.09921463,177.86687
2018-02-03 13:07:21,234.4392,659.9369,0.012280539,0.046505507,-2.913169,0.08959725,0.09622662,177.03613
2018-02-03 15:10:35,207.69107,667.1153,0.041526012,0.04658129,-1.8294195,-1.9358697,0.099052235,176.09198
2018-02-03 17:13:49,198.29044,675.7456,0.05896528,0.04651122,-0.77643585,-0.15613577,0.105820864,174.74043
2018-02-03 19:17:03,193.48962,684.2404,0.054873757,0.046865825,-0.0027959086,1.6373427,0.11156674,175.67313
2018-02-03 21:20:17,187.82954,687.35455,0.027082287,0.04712994,0.6769701,1.1627303,0.12205754,180.98334
2018-02-03 23:23:31,183.88821,689.6176,-0.008344807,0.047409657,1.3955263,3.079763,0.12347376,185.14629
2018-02-04 01:26:45,182.73085,686.1442,-0.015186712,0.047595937,0.9169111,3.328714,0.11352463,186.74094
2018-02-04 03:29:59,193.4549,685.1102,-0.023707915,0.04770671,0.0005432628,6.3767767,0.10968737,185.58409
