time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2017-03-26 09:17:47,217.54427,723.7823,4.126352e-05,0.011505468,0.27284735,-3.827125,0.32720667,197.19394
2017-03-26 11:21:01,208.23024,729.40906,0.00018866912,0.011837798,2.0748272,-2.4964175,0.32549942,196.89948
2017-03-26 13:24:15,202.2339,730.48456,-0.0005607028,0.011993992,3.5347097,-1.2606515,0.34803364,199.46918
2017-03-26 15:27:29,197.8908,734.00146,-0.00066000887,0.011894692,3.9738173,0.5456055,0.35411856,205.44836
2017-03-26 17:30:43,195.42242,733.7355,-0.00061757804,0.011999735,5.528175,2.2699409,0.3665065,206.34209
2017-03-26 19:33:57,192.55484,726.85925,-0.00054371747,0.011834472,5.7137837,3.7630813,0.3505069,203.1628
2017-03-26 21:37:11,198.56706,738.611,-0.0004784267,0.011848271,3.439378,3.7278826,0.3245652,200.96425
2017-03-26 23:40:25,237.46461,737.17316,-0.00026142233,0.011758128,5.5252733,6.7879467,0.3371642,197.65564
2017-03-27 01:43:39,269.1121,729.93567,-8.6602086e-05,0.011899931,-0.20022567,3.4829836,0.3510352,196.48424
2017-03-27 03:46:53,279.056,706.7264,-0.00023146726,0.011174438,1.9657193,-0.22400601,0.3499508,196.30203
2017-03-27 05:50:07,269.67743,696.0515,-0.0002463645,0.010976906,2.6200068,-4.8386316,0.34936288,197.49515
2017-03-27 07:53:21,241.71606,697.8706,0.00031485193,0.010979299,2.1915777,-6.2515063,0.35268933,198.05017
2017-03-27 09:56:35,217.56458,723.8325,6.1121944e-05,0.0114921685,0.6197538,-3.3729722,0.34018108,196.39278
2017-03-27 11:59:49,207.92204,731.334,0.00031523177,0.011748794,2.35871,-1.8914269,0.33568972,196.12195
2017-03-27 14:03:03,202.14865,732.1031,-0.0006050287,0.011867296,3.924478,-0.9084227,0.34891388,199.80301
2017-03-27 16:06:17,198.56131,739.74774,-0.00053034385,0.011921892,4.5112605,0.56573194,0.36640605,205.3224
2017-03-27 18:09:31,195.16792,735.25195,-0.000516823,0.01190481,5.0548677,1.9792142,0.36509645,206.85518
