time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2018-06-07 04:59:31,0.2051704,0.49297056,0.013832338,0.33167702,0.6349051,0.65723985,0.12543598,0.6731233
2018-06-07 07:02:45,0.17629439,0.37762392,0.012429487,0.30306485,0.63150465,0.66711736,0.112292364,0.63912386
2018-06-07 09:05:59,0.22279353,0.33949834,0.016166247,0.30880514,0.6107594,0.7114029,0.0965566,0.58070505
2018-06-07 11:09:13,0.5771062,0.39046952,0.023907885,0.3072507,0.5555402,0.8111463,0.0975225,0.5455837
2018-06-07 13:12:27,0.86113507,0.36004165,0.019554023,0.33470345,0.4028538,0.7580682,0.11851413,0.52422273
2018-06-07 15:15:41,0.95116323,0.34186074,0.019720588,0.30532068,0.3991729,0.64495903,0.12538287,0.5422549
2018-06-07 17:18:55,0.84126383,0.24076574,0.014065221,0.26220128,0.45668224,0.5473699,0.13309842,0.606569
2018-06-07 19:22:09,0.6207476,0.22393648,0.01117936,0.27143455,0.4759033,0.4452982,0.13008869,0.61009777
2018-06-07 21:25:23,0.43950886,0.39340186,0.012463398,0.30849412,0.4409221,0.40249208,0.13425404,0.5859589
2018-06-07 23:28:37,0.32123607,0.41451553,0.011339612,0.29338476,0.5310358,0.5039833,0.10339312,0.5525885
2018-06-08 01:31:51,0.26415953,0.4935146,0.0127387885,0.3339788,0.5829522,0.5591223,0.09987295,0.5704718
2018-06-08 03:35:05,0.22253625,0.5272984,0.01068227,0.3378996,0.6176415,0.6323989,0.11887206,0.6443793
2018-06-08 05:38:19,0.21130888,0.49267727,0.0141364075,0.3317629,0.63067037,0.6564743,0.12097934,0.65707356
2018-06-08 07:41:33,0.18507755,0.37825742,0.015045319,0.30251735,0.6269934,0.6680088,0.109539144,0.6255424
2018-06-08 09:44:47,0.22634155,0.33837792,0.019560996,0.31104618,0.6080412,0.70276004,0.094806194,0.5699657
2018-06-08 11:48:01,0.57472736,0.39005214,0.027530242,0.3077326,0.54501194,0.80699974,0.096527405,0.5325329
2018-06-08 13:51:15,0.85775405,0.35825947,0.025075797,0.34241006,0.41113526,0.74529594,0.116160974,0.51869065
2018-06-08 15:54:29,0.95037395,0.34321588,0.02245687,0.30759078,0.41326034,0.6296822,0.12055671,0.5350425
2018-06-08 17:57:43,0.83980566,0.2541365,0.0144008435,0.25849947,0.46192706,0.5418005,0.12673901,0.59116566
2018-06-08 20:00:57,0.63046056,0.22998728,0.011274204,0.26619706,0.4823416,0.44524804,0.123820566,0.59774053
2018-06-08 22:04:11,0.44364917,0.40245113,0.011505228,0.30781534,0.45591882,0.39798647,0.12761521,0.57771784
2018-06-09 00:07:25,0.32412973,0.42034402,0.012207172,0.29002604,0.5242253,0.50313544,0.102053076,0.5429091
2018-06-09 02:10:39,0.2658342,0.49795344,0.014847283,0.3355145,0.57553697,0.5577396,0.09874582,0.55986917
2018-06-09 04:13:53,0.22385545,0.53044,0.011512196,0.3362791,0.60879904,0.63149047,0.11659464,0.63210696
2018-06-09 06:17:07,0.21878049,0.4947972,0.014815539,0.32855955,0.62241554,0.6597733,0.11849897,0.6456356
2018-06-09 08:20:21,0.1955283,0.3816582,0.0135466475,0.29957375,0.6202315,0.6700383,0.1068078,0.6169699
2018-06-09 10:23:35,0.23317437,0.34110743,0.019614901,0.3085982,0.60026395,0.70133036,0.09392072,0.56485766
2018-06-09 12:26:49,0.5734926,0.39136225,0.026571304,0.3089032,0.53586423,0.8026921,0.09428569,0.5221932
2018-06-09 14:30:03,0.85497415,0.35748392,0.025413327,0.348944,0.41820186,0.734876,0.1122386,0.512652
2018-06-09 16:33:17,0.94865376,0.3456313,0.023055002,0.31125563,0.42246908,0.614512,0.1161051,0.5278111
2018-06-09 18:36:31,0.8372193,0.26762885,0.014583973,0.25671425,0.4637704,0.53523177,0.12216602,0.5782657
2018-06-09 20:39:45,0.63957584,0.23549244,0.011504075,0.26238707,0.486048,0.44570678,0.11912643,0.58621377
2018-06-09 22:42:59,0.4474909,0.41084185,0.012258738,0.3075573,0.46688756,0.3948549,0.1226693,0.569302
2018-06-10 00:46:13,0.32628593,0.4262321,0.012759523,0.28739837,0.51926136,0.5012843,0.10071242,0.5345147
2018-06-10 02:49:27,0.26763818,0.5019169,0.014846445,0.33704874,0.5708703,0.5561769,0.09627097,0.54971117
2018-06-10 04:52:41,0.22525036,0.5335915,0.011071248,0.3349752,0.6017873,0.6286741,0.11396981,0.6204506
2018-06-10 06:55:55,0.22538927,0.49651453,0.014879245,0.32722473,0.61668915,0.6597545,0.115939245,0.6340696
2018-06-10 08:59:09,0.20504351,0.3840114,0.013266997,0.29867092,0.6160926,0.6690281,0.104523726,0.60757244
2018-06-10 11:02:23,0.23905088,0.3433161,0.018238094,0.3084893,0.59538025,0.69723725,0.092498034,0.5587502
2018-06-10 13:05:37,0.57173914,0.39186618,0.025702648,0.31232345,0.5298511,0.79588443,0.09172483,0.51181126
2018-06-10 15:08:51,0.8520522,0.3562963,0.025759723,0.35589182,0.42467156,0.7248017,0.10838032,0.50567013
2018-06-10 17:12:05,0.9471915,0.34770855,0.023668744,0.31490076,0.42885035,0.6022708,0.11220373,0.52043754
2018-06-10 19:15:19,0.8343334,0.280398,0.014739668,0.2560108,0.46420822,0.52907515,0.11849253,0.5671366
2018-06-10 21:18:33,0.6480933,0.24031793,0.014751272,0.25937808,0.48654035,0.44772884,0.11669247,0.5755398
2018-06-10 23:21:47,0.4510823,0.41852343,0.016903937,0.3072649,0.4735144,0.39413816,0.120452225,0.5613997
2018-06-11 01:25:01,0.32809955,0.43244004,0.013865307,0.28488788,0.5148454,0.49929053,0.09993832,0.52768576
2018-06-11 03:28:15,0.26966342,0.50591224,0.014985871,0.3380202,0.5668512,0.5548963,0.093951,0.54045486
2018-06-11 05:31:29,0.22684242,0.53705037,0.0108475,0.33351788,0.59539104,0.6248057,0.11171735,0.6101485
2018-06-11 07:34:43,0.23162459,0.49810627,0.015115347,0.326834,0.6120753,0.65784377,0.113313116,0.62323123
2018-06-11 09:37:57,0.2138941,0.3858952,0.013375271,0.2990201,0.6133147,0.6656689,0.10199091,0.59828866
2018-06-11 11:41:11,0.2444837,0.3450556,0.017348021,0.30979955,0.5920187,0.69135463,0.09082577,0.5526752
2018-06-11 13:44:25,0.5696155,0.39192805,0.025183585,0.31766617,0.52596396,0.78726727,0.0888138,0.5016854
2018-06-11 15:47:39,0.8493714,0.3542974,0.025995892,0.36318362,0.43094596,0.7146458,0.104272075,0.49809873
2018-06-11 17:50:53,0.9463079,0.3490084,0.024164172,0.31866783,0.43324795,0.5924139,0.10874739,0.513326
2018-06-11 19:54:07,0.8314813,0.2924186,0.014897596,0.25601664,0.46360856,0.5234003,0.11564431,0.5578883
2018-06-11 21:57:21,0.6561848,0.24453071,0.017699022,0.2574328,0.48555255,0.4495688,0.11474817,0.5657478
2018-06-12 00:00:35,0.4545257,0.4253954,0.021609072,0.30751845,0.47815025,0.3939912,0.1187887,0.55368036
2018-06-12 02:03:49,0.32940584,0.43873167,0.014862038,0.2833396,0.5113619,0.49525732,0.09918531,0.52140373
2018-06-12 04:07:03,0.27152422,0.5095748,0.016247539,0.33915693,0.5633383,0.5525825,0.09224267,0.53164226
2018-06-12 06:10:17,0.22850178,0.5406352,0.010618659,0.33253306,0.5901503,0.61952716,0.10958074,0.60074896
2018-06-12 08:13:31,0.23762363,0.49944565,0.015293775,0.327321,0.60857797,0.65435416,0.110552765,0.61287147
2018-06-12 10:16:45,0.22222859,0.3875136,0.013630351,0.3003163,0.6113375,0.6605507,0.099348284,0.5892006
2018-06-12 12:19:59,0.24979778,0.34678954,0.016814478,0.3116928,0.5897145,0.684148,0.08908912,0.5469131
2018-06-12 14:23:13,0.56752515,0.39204726,0.025012556,0.3240558,0.5230427,0.77816504,0.08593522,0.49229032
2018-06-12 16:26:27,0.847193,0.35188815,0.02634782,0.37021843,0.43658525,0.7050958,0.100213155,0.49038738
2018-06-12 18:29:41,0.9457181,0.35025832,0.024582425,0.3230268,0.4361165,0.5841263,0.10573041,0.5066063
2018-06-12 20:32:55,0.8285875,0.3034841,0.014937291,0.2569641,0.46276173,0.51767856,0.11329054,0.5499764
2018-06-12 22:36:09,0.6639347,0.24826582,0.020100003,0.25637773,0.48357484,0.45113406,0.11304849,0.5567809
2018-06-13 00:39:23,0.45816067,0.43171397,0.02584517,0.30791208,0.4811434,0.39461753,0.11738622,0.54646194
