time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2017-03-30 11:52:59,227.196,712.8805,0.089174315,0.0114349555,0.0027407308,-4.728042,0.58850235,187.26613
2017-03-30 13:56:13,208.67549,717.5266,0.070381045,0.011391139,0.21776287,-3.262526,0.7745971,189.36743
2017-03-30 15:59:27,209.27594,723.6547,0.065090664,0.010794882,4.543313,-1.1405104,0.7199029,189.44812
2017-03-30 18:02:41,210.02798,730.0014,0.023050964,0.01091204,4.1784244,-1.1291307,0.7270829,192.86972
2017-03-30 20:05:55,203.23247,727.18854,0.0028156573,0.011182861,4.520917,0.15790746,0.6430129,194.0647
2017-03-30 22:09:09,200.9792,721.55084,0.05290327,0.011110285,4.3037558,0.10529418,0.6403593,194.0074
2017-03-31 00:12:23,204.67122,738.36597,0.0017590271,0.0111230835,2.901651,1.7556342,0.6617441,193.03883
2017-03-31 02:15:37,231.97037,731.0484,0.03371824,0.010780745,3.9353101,5.053203,0.57183444,186.90788
2017-03-31 04:18:51,262.92047,714.0086,0.051828712,0.010768763,1.6673222,0.2390535,0.64608926,185.74675
2017-03-31 06:22:05,283.2317,702.744,0.031884857,0.010388121,-0.5802856,-0.67863894,0.61782795,187.53273
2017-03-31 08:25:19,269.23804,685.6851,0.008539665,0.0100847185,-2.8921254,-3.605487,0.6265401,188.86845
2017-03-31 10:28:33,242.88779,680.8322,-0.01019764,0.008896049,0.6518799,-5.5944357,0.4785061,182.50313
2017-03-31 12:31:47,226.51338,711.53326,0.0833786,0.011211949,-0.3020948,-5.0065303,0.574071,186.79298
2017-03-31 14:35:01,207.9876,716.43176,0.06514251,0.011194852,0.008956189,-3.516983,0.7635771,189.01787
2017-03-31 16:38:15,208.6867,722.90173,0.061047368,0.010637227,4.3782353,-1.3387903,0.7136293,189.24028
2017-03-31 18:41:29,209.63689,729.51807,0.020454537,0.010785114,4.0602407,-1.2519543,0.72622216,192.78299
2017-03-31 20:44:43,203.00137,726.95667,0.001407983,0.011098872,4.412265,0.10643261,0.64824694,194.0609
2017-03-31 22:47:57,200.88158,721.73785,0.052633215,0.01107861,4.2335806,0.09974408,0.65197545,194.0636
2017-04-01 00:51:11,204.73195,739.01044,0.002773169,0.011146404,2.8274539,1.8028642,0.68086153,193.22554
2017-04-01 02:54:25,232.29124,731.94165,0.036003873,0.010851363,3.8886533,5.1568427,0.5990786,187.25317
2017-04-01 04:57:39,263.47092,714.95514,0.05512491,0.010895853,1.6740038,0.38137242,0.68265593,186.26279
2017-04-01 07:00:53,283.9304,703.8286,0.036251396,0.010571773,-0.44649786,-0.5148139,0.6644635,188.20932
2017-04-01 09:04:07,270.06943,687.1739,0.014329617,0.010323843,-2.6763835,-3.3992991,0.68275,189.72343
2017-04-01 11:07:21,243.86157,682.8608,-0.0030624608,0.009198757,0.91198045,-5.3323045,0.5445471,183.51418
2017-04-01 13:10:35,227.17038,716.1772,0.088854566,0.011535858,0.43963838,-5.0822387,0.58605856,188.2278
2017-04-01 15:13:49,208.6536,721.2369,0.069172025,0.0115197385,0.6363658,-3.6599152,0.77277124,190.2969
2017-04-01 17:17:03,209.32683,727.5809,0.06256235,0.010932004,4.9345922,-1.5423993,0.7177235,190.47174
2017-04-01 19:20:17,210.30533,733.64703,0.021897294,0.011027912,4.5149918,-1.4761137,0.7253156,193.85376
2017-04-01 21:23:31,203.69421,730.7536,0.003386731,0.011282103,4.8128266,-0.10064806,0.63889134,194.77818
2017-04-01 23:26:45,201.59657,724.8151,0.055460393,0.011196026,4.6012354,-0.14859267,0.6340275,194.5583
2017-04-02 01:29:59,205.43825,741.47797,0.0040893336,0.011185926,3.2515035,1.476143,0.6535039,193.49821
2017-04-02 03:33:13,232.29686,734.1258,0.03561088,0.010830132,4.2214136,4.486191,0.56120354,187.32895
2017-04-02 05:36:27,262.8673,716.86975,0.0523431,0.010809104,2.112766,-0.5239664,0.63437504,186.19083
2017-04-02 07:39:41,283.12598,705.114,0.031458944,0.01042326,0.0017593426,-1.398286,0.60505205,188.08316
2017-04-02 09:42:55,268.87518,687.9777,0.007452454,0.010089181,-2.4325902,-4.2382264,0.61205286,189.50368
2017-04-02 11:46:09,242.62132,683.4503,-0.011350281,0.008913867,1.0414419,-5.968939,0.4687309,183.28748
2017-04-02 13:49:23,228.29274,720.5486,0.082530476,0.011948926,0.9566009,-5.951554,0.6191172,190.94804
2017-04-02 15:52:37,209.57202,726.9377,0.06261296,0.012021539,1.2626796,-4.6591144,0.8084542,192.93639
2017-04-02 17:55:51,210.37643,734.6044,0.054456413,0.011513362,5.5606933,-2.5993989,0.75490814,193.36488
2017-04-02 19:59:05,211.7899,740.5138,0.017131386,0.011573194,5.1622252,-2.4831579,0.7650025,196.8395
2017-04-02 22:02:19,205.12189,737.5055,0.003884247,0.011812237,5.3941846,-1.0049545,0.6761834,197.24757
2017-04-03 00:05:33,202.91771,731.1677,0.061825585,0.011718832,5.297158,-0.91784346,0.66901207,196.58195
2017-04-03 02:08:47,206.26851,747.99585,0.011845817,0.011678846,3.9204974,0.64508355,0.6888932,195.3345
2017-04-03 04:12:01,232.30313,741.03033,0.043517333,0.011301643,4.938297,3.142917,0.59474343,189.18091
2017-04-03 06:15:15,263.0207,723.58704,0.05587139,0.011290803,2.9800842,-2.148754,0.668311,188.18481
2017-04-03 08:18:29,284.30136,710.173,0.03139269,0.010905723,1.2065768,-2.8144238,0.6420345,190.3579
2017-04-03 10:21:43,270.1814,692.1939,0.0051969653,0.010498748,-1.5047532,-5.540711,0.6495642,192.15376
2017-04-03 12:24:57,244.25322,687.9086,-0.013598774,0.00937028,1.8503184,-6.735854,0.5258893,186.40674
2017-04-03 14:28:11,228.02728,718.5393,0.08115068,0.011659437,0.79272544,-5.816674,0.6233538,190.86626
2017-04-03 16:31:25,209.38208,724.8131,0.06244239,0.011713218,1.1370945,-4.5095544,0.80883825,192.8113
2017-04-03 18:34:39,210.11076,732.39557,0.055158652,0.011200302,5.3972106,-2.4191895,0.75600034,193.19585
2017-04-03 20:37:53,211.51334,738.55365,0.01785873,0.011262796,5.0154996,-2.2790709,0.7652059,196.70653
2017-04-03 22:41:07,204.99335,735.5363,0.0042849556,0.01149417,5.263615,-0.7839196,0.6775102,197.25679
2017-04-04 00:44:21,202.81903,729.21674,0.06032419,0.011406964,5.1556807,-0.7045815,0.6709495,196.60023
2017-04-04 02:47:35,206.09009,745.86975,0.009944613,0.011375682,3.7262294,0.8601084,0.6919302,195.39388
2017-04-04 04:50:49,232.41365,738.7848,0.04153385,0.011003209,4.816793,3.4395025,0.5975871,189.2202
2017-04-04 06:54:03,263.1735,721.5131,0.05401342,0.010984842,2.7220528,-1.8424566,0.67036825,188.108
2017-04-04 08:57:17,284.3324,708.3377,0.029488632,0.010613367,0.9134362,-2.5003717,0.64318645,190.19362
2017-04-04 11:00:31,270.27478,690.31,0.0033645094,0.010202015,-1.7098306,-5.260311,0.6493557,191.93927
2017-04-04 13:03:45,244.1331,685.68445,-0.015781013,0.009055231,1.6411191,-6.6329317,0.5256553,186.2115
2017-04-04 15:06:59,227.0426,714.5025,0.07840508,0.011001253,0.3252903,-5.718873,0.58030635,189.06227
2017-04-04 17:10:13,208.28802,719.97766,0.060121674,0.010996867,0.64679307,-4.35756,0.7623476,191.01054
2017-04-04 19:13:27,208.78743,727.2811,0.054697763,0.01047911,4.845875,-2.203299,0.71231204,191.28482
2017-04-04 21:16:41,210.08794,733.9162,0.017319446,0.010589866,4.5271363,-1.9919533,0.7244433,194.83466
2017-04-04 23:19:55,203.94646,731.4029,0.0019639335,0.01086458,4.8284388,-0.50656766,0.6452494,195.84476
2017-04-05 01:23:09,202.09459,725.3419,0.054694366,0.010818762,4.7488914,-0.40550706,0.64615774,195.57156
2017-04-05 03:26:23,205.3781,741.9252,0.00481709,0.010862198,3.325357,1.1866357,0.67361695,194.58885
2017-04-05 05:29:37,231.90198,735.0942,0.03728881,0.010555298,4.5054846,4.088148,0.5892347,188.55406
2017-04-05 07:32:51,262.5756,718.7215,0.053542037,0.010592295,2.3412578,-0.91460174,0.6687853,187.40599
2017-04-05 09:36:05,283.46927,706.8881,0.032748617,0.010284292,0.41335353,-1.6331127,0.6494345,189.39684
2017-04-05 11:39:19,270.15695,689.56366,0.009292318,0.009959491,-1.9535748,-4.373683,0.6629021,191.09142
2017-04-05 13:42:33,244.35698,684.79663,-0.008654888,0.0088363625,1.4307913,-6.057001,0.536112,185.37299
2017-04-05 15:45:47,226.73349,715.1284,0.07683846,0.011008978,0.36040762,-5.856404,0.5775803,189.05501
2017-04-05 17:49:01,208.11617,720.67065,0.058340862,0.011009724,0.6832353,-4.538347,0.75929856,190.98212
2017-04-05 19:52:15,208.84476,728.09784,0.052863866,0.010510731,4.870475,-2.3892524,0.71025735,191.26747
2017-04-05 21:55:29,210.4344,734.6458,0.016404247,0.010617229,4.532125,-2.1841104,0.72374654,194.81897
2017-04-05 23:58:43,204.5782,732.0367,0.0022682454,0.010903006,4.8289785,-0.7030711,0.64646435,195.73544
2017-04-06 02:01:57,202.89436,725.9202,0.05591367,0.010869783,4.763121,-0.6028942,0.6485691,195.40567
2017-04-06 04:05:11,205.95996,742.38196,0.006834134,0.010919891,3.3486097,0.94689244,0.67778265,194.44452
2017-04-06 06:08:25,231.80089,735.8053,0.039629586,0.010622658,4.538287,3.7340953,0.5961739,188.53224
2017-04-06 08:11:39,261.97162,719.7901,0.0556786,0.010687584,2.4526453,-1.260106,0.6782375,187.48741
2017-04-06 10:14:53,282.70496,708.0797,0.034991145,0.010398137,0.62539876,-1.8851081,0.66190016,189.55798
2017-04-06 12:18:07,269.57397,690.9692,0.011976188,0.010080478,-1.7374077,-4.514785,0.6772216,191.3529
2017-04-06 14:21:21,244.17654,686.4041,-0.005720818,0.00898006,1.6124626,-6.0716815,0.5559421,185.77602
2017-04-06 16:24:35,225.0962,710.7706,0.07180651,0.010556495,-0.12362935,-5.939471,0.51678544,187.13979
2017-04-06 18:27:49,206.55984,715.9863,0.05391157,0.010549285,0.2147451,-4.5298977,0.7020283,189.2243
2017-04-06 20:31:03,207.36859,723.2397,0.049886588,0.010066779,4.4217925,-2.2773666,0.6595772,189.5974
2017-04-06 22:34:17,209.01654,730.18854,0.013548776,0.010238432,4.1155667,-2.0062275,0.6807932,193.2732
2017-04-07 00:37:31,203.43703,728.09375,-0.0008976071,0.01059511,4.486523,-0.4721038,0.61387676,194.51884
2017-04-07 02:40:45,202.04578,722.5916,0.052278493,0.010633635,4.447043,-0.36916763,0.62710816,194.51472
2017-04-07 04:43:59,205.70692,739.3531,0.0044008214,0.010769136,3.158705,1.2972502,0.6674086,193.81114
2017-04-07 06:47:13,232.1468,733.1309,0.038720354,0.010562598,4.354281,4.327668,0.5992108,188.13074
2017-04-07 08:50:27,262.47968,717.7375,0.05839539,0.010712828,2.3254411,-0.4767612,0.6945799,187.27663
2017-04-07 10:53:41,283.00095,707.2898,0.04150803,0.010517339,0.4708138,-1.1223587,0.69116217,189.50784
2017-04-07 12:56:55,270.031,691.2825,0.021749973,0.01032374,-1.7095689,-3.6878686,0.7208819,191.43155
2017-04-07 15:00:09,244.77661,687.3676,0.0062862337,0.009303299,1.7649376,-5.3160734,0.6063871,185.94246
2017-04-07 17:03:23,225.86226,714.3051,0.07768782,0.010925086,0.2787725,-5.738134,0.55894285,188.40596
2017-04-07 19:06:37,207.41928,719.6061,0.058383867,0.0109075,0.5712262,-4.365171,0.73997456,190.38992
2017-04-07 21:09:51,208.1984,726.56256,0.052560583,0.010375118,4.7658424,-2.177609,0.68986905,190.67027
2017-04-07 23:13:05,209.67094,732.97833,0.01515058,0.01047966,4.394379,-1.985001,0.7024822,194.18867
2017-04-08 01:16:19,203.85442,730.30963,-1.1522292e-05,0.010767124,4.6840644,-0.49072888,0.6245242,195.13295
2017-04-08 03:19:33,202.33632,724.255,0.05293557,0.010730509,4.5611453,-0.47596318,0.62632906,194.83717
2017-04-08 05:22:47,206.10193,740.59515,0.0030440714,0.010780216,3.2078357,1.1082016,0.6549026,193.87465
2017-04-08 07:26:01,232.51535,733.67944,0.03575203,0.010483677,4.288888,3.951537,0.5733316,187.93256
2017-04-08 09:29:15,262.58945,717.37714,0.052963655,0.010537785,2.1953664,-1.0573806,0.6558708,186.89456
2017-04-08 11:32:29,282.67868,705.96747,0.033287287,0.010246767,0.3273267,-1.781915,0.6392372,188.96815
2017-04-08 13:35:43,268.88394,689.29425,0.01107745,0.009952247,-1.9856497,-4.422322,0.65518165,190.71567
2017-04-08 15:38:57,243.06535,685.1679,-0.0065878704,0.008860155,1.4265877,-6.0100036,0.5310871,185.02605
2017-04-08 17:42:11,226.38857,715.9461,0.07941329,0.011168828,0.33631456,-5.8776665,0.5565855,188.07439
2017-04-08 19:45:25,207.64584,721.16956,0.059318613,0.011152564,0.620639,-4.5604477,0.7396109,190.10686
2017-04-08 21:48:39,208.39171,728.3358,0.052903578,0.010639631,4.84383,-2.4054112,0.68954355,190.45784
2017-04-08 23:51:53,209.91309,734.6335,0.0155532425,0.010745159,4.458243,-2.2352831,0.70372444,193.95341
2017-04-09 01:55:07,203.87238,732.096,0.001230622,0.011048704,4.749862,-0.7347306,0.625912,194.72192
2017-04-09 03:58:21,202.1545,726.29974,0.05619638,0.011023768,4.6556163,-0.67299867,0.6283515,194.40144
2017-04-09 06:01:35,205.85732,742.7738,0.007719576,0.011066947,3.4101877,0.9263805,0.65678465,193.42465
2017-04-09 08:04:49,231.78574,736.0966,0.040216092,0.010770896,4.416207,3.6544597,0.5765898,187.58495
2017-04-09 10:08:03,261.89066,719.7752,0.056185782,0.010849607,2.4862823,-1.3302058,0.6607304,186.70508
2017-04-09 12:11:17,282.4173,708.1454,0.036171358,0.010551826,0.65171635,-2.0188696,0.64428246,188.84909
2017-04-09 14:14:31,268.9024,691.5241,0.01366297,0.010252689,-1.8147901,-4.6330905,0.66071516,190.60307
2017-04-09 16:17:45,243.54225,687.4057,-0.0037739621,0.009152254,1.5610051,-6.064179,0.53489906,184.83076
2017-04-09 18:20:59,226.95413,714.8252,0.0923055,0.011282623,0.2765153,-5.001228,0.57254267,186.80807
2017-04-09 20:24:13,208.02621,718.93304,0.071952604,0.011175626,0.45821932,-3.610014,0.7506919,188.81259
2017-04-09 22:27:27,208.41634,725.0647,0.06581472,0.010574202,4.646972,-1.4578357,0.6938959,188.89572
2017-04-10 00:30:41,209.37679,731.26294,0.024742065,0.010673783,4.225621,-1.348051,0.7000893,192.22635
2017-04-10 02:33:55,203.0322,728.6576,0.0049285577,0.010942115,4.5247116,0.029182008,0.61609995,193.27628
2017-04-10 04:37:09,201.05898,722.79553,0.054399572,0.010865939,4.319724,-0.024015136,0.6119492,193.17667
2017-04-10 06:40:23,204.82188,738.94946,0.00342585,0.0108713405,3.037426,1.584618,0.63043183,192.15057
2017-04-10 08:43:37,231.349,731.6095,0.034130983,0.010526146,3.9667308,4.6839795,0.54080766,186.0652
2017-04-10 10:46:51,261.57224,714.8406,0.051631596,0.010520026,1.8507682,-0.15214996,0.612995,184.8451
2017-04-10 12:50:05,281.5671,703.73865,0.032445334,0.010134775,-0.35914615,-1.1194732,0.5817228,186.54156
2017-04-10 14:53:19,267.92505,686.932,0.009100965,0.009800052,-2.7412696,-3.9712982,0.58475405,187.74884
2017-04-10 16:56:33,242.0193,681.76416,-0.010409568,0.008563953,0.63972706,-5.932834,0.427728,181.3142
2017-04-10 18:59:47,227.22441,716.13104,0.094553165,0.011262967,0.36403877,-4.623172,0.5806802,186.81859
2017-04-10 21:03:01,208.46242,720.14325,0.07487474,0.0111593185,0.47931916,-3.1994324,0.761057,188.79239
2017-04-10 23:06:15,208.83899,725.97107,0.069095075,0.010526678,4.700302,-1.1040357,0.7019558,188.7103
2017-04-11 01:09:29,209.56917,732.0824,0.026722047,0.010617889,4.2601414,-1.0700948,0.704331,191.95357
2017-04-11 03:12:43,203.03166,729.26855,0.004907468,0.010861147,4.5712986,0.2091118,0.6166645,193.0697
2017-04-11 05:15:57,200.93997,723.2241,0.0529974,0.010756084,4.3286505,0.0992053,0.6091437,193.03914
2017-04-11 07:19:11,204.59465,739.37115,0.0009905314,0.010736242,2.9616342,1.6934198,0.6236243,192.00041
2017-04-11 09:22:25,231.29567,731.70557,0.031308845,0.01035966,3.8884244,4.945727,0.5287629,185.78633
2017-04-11 11:25:39,261.5478,714.70715,0.04887098,0.01031059,1.6568214,0.13706864,0.5956913,184.46098
2017-04-11 13:28:53,281.3319,703.72906,0.029035354,0.0098924665,-0.6797329,-0.87140924,0.5591056,186.05356
2017-04-11 15:32:07,267.51486,686.73816,0.0049833916,0.009544225,-3.0168598,-3.7865171,0.55812657,187.1554
2017-04-11 17:35:21,241.36278,681.294,-0.015073627,0.008280317,0.40774325,-5.8938794,0.3941048,180.57492
2017-04-11 19:38:35,226.86964,714.9714,0.092881195,0.011317041,0.22739683,-4.8178535,0.568095,186.57121
2017-04-11 21:41:49,208.02003,719.244,0.07353609,0.011229846,0.391305,-3.3706875,0.7505228,188.61188
2017-04-11 23:45:03,208.48943,725.2538,0.06775046,0.010618156,4.6430135,-1.2271479,0.69412094,188.65326
2017-04-12 01:48:17,209.36824,731.43976,0.025654795,0.010725495,4.224926,-1.1581662,0.6998477,191.98962
2017-04-12 03:51:31,202.8188,728.73895,0.004836071,0.0109902145,4.548081,0.17609522,0.6145634,193.11403
2017-04-12 05:54:45,200.67467,722.9197,0.05422262,0.010909092,4.3236823,0.09794289,0.6104903,193.07147
2017-04-12 07:57:59,204.44377,739.34534,0.0028344581,0.010910276,3.0097773,1.7400118,0.6288832,192.06155
2017-04-12 10:01:13,231.41649,731.90424,0.033752088,0.010561448,3.9589453,4.9773593,0.5375641,185.90826
2017-04-12 12:04:27,262.0267,714.9376,0.051447447,0.010542333,1.7735248,0.14162235,0.60929626,184.68695
2017-04-12 14:07:41,282.1593,703.90015,0.031968806,0.010153074,-0.51417273,-0.8406966,0.57714546,186.40697
2017-04-12 16:10:55,268.31775,686.98645,0.008317449,0.009828857,-2.879907,-3.7490416,0.58105654,187.60875
2017-04-12 18:14:09,242.0773,681.76306,-0.011100494,0.008593874,0.5888257,-5.7811284,0.42303875,181.10457
2017-04-12 20:17:23,225.84549,711.3528,0.088194504,0.010845401,-0.5823465,-4.6696105,0.54257375,184.64641
2017-04-12 22:20:37,206.93222,715.1088,0.070351824,0.010736997,-0.269022,-3.2042837,0.72737664,186.83777
2017-04-13 00:23:51,207.58073,721.2501,0.06711941,0.010165124,4.066301,-1.0451622,0.6771682,186.86844
2017-04-13 02:27:05,208.50838,728.0982,0.024362858,0.010327508,3.727346,-1.0122764,0.68771136,190.32727
2017-04-13 04:30:19,201.97993,725.77466,0.003293318,0.010663072,4.140003,0.26985186,0.6136193,191.83437
2017-04-13 06:33:33,199.87732,720.6642,0.052317586,0.010651548,3.982932,0.23196371,0.6207506,192.0733
2017-04-13 08:36:47,203.70116,737.52716,0.0029455402,0.010734203,2.6430469,1.964737,0.65014243,191.4031
2017-04-13 10:40:01,231.29123,730.446,0.034907505,0.010459292,3.652143,5.5967846,0.57184654,185.56154
2017-04-13 12:43:15,262.38644,714.18036,0.054550853,0.01052727,1.3024749,1.0822456,0.6549108,184.535
2017-04-13 14:46:29,282.5574,704.298,0.037342105,0.010214837,-1.0774242,0.12734807,0.63449967,186.30421
2017-04-13 16:49:43,269.1472,688.0688,0.016317211,0.009997514,-3.2614052,-2.7395446,0.6502127,187.59604
2017-04-13 18:52:57,243.03287,682.7335,-0.0011970839,0.008796725,0.36441496,-4.995331,0.49299595,180.97415
2017-04-13 20:56:11,225.2397,710.5018,0.08400574,0.010762781,-0.7191193,-5.02855,0.5017997,183.74928
2017-04-13 22:59:25,206.23978,714.4733,0.06639474,0.010682409,-0.4203275,-3.506938,0.69228107,186.03409
2017-04-14 01:02:39,206.82463,720.8451,0.06341314,0.010140208,3.94595,-1.2900251,0.64712423,186.19095
2017-04-14 03:05:53,207.81403,727.88525,0.021553066,0.0103410175,3.645678,-1.1836398,0.66402483,189.75813
2017-04-14 05:09:07,201.40115,725.9222,0.0013265039,0.010724491,4.1030865,0.17940904,0.59557754,191.33842
2017-04-14 07:12:21,199.44423,721.186,0.05177794,0.010760834,3.978242,0.18967065,0.60979724,191.72697
2017-04-14 09:15:35,203.46007,738.423,0.0035310169,0.010890683,2.7574112,1.9698656,0.6463518,191.17308
2017-04-14 11:18:49,231.19022,731.746,0.03703769,0.010671882,3.8190525,5.60637,0.5762935,185.47105
2017-04-14 13:22:03,262.5621,715.8061,0.058383454,0.010803628,1.5968585,1.123788,0.66933966,184.64009
2017-04-14 15:25:17,283.16714,706.22314,0.043075267,0.010549835,-0.7233884,0.24854864,0.6581798,186.62401
2017-04-14 17:28:31,270.01953,690.53107,0.023768842,0.010402618,-2.907615,-2.5602822,0.6850514,188.1074
2017-04-14 19:31:45,244.20232,685.77277,0.007966019,0.009278511,0.7980577,-4.68815,0.53903645,181.6943
2017-04-14 21:34:59,224.24307,706.6249,0.07720265,0.010665363,-1.130648,-5.2633047,0.4723063,183.0915
2017-04-14 23:38:13,205.30336,711.0442,0.06074964,0.010622516,-0.7392214,-3.6839821,0.6674604,185.49553
2017-04-15 01:41:27,206.09512,717.72266,0.058673363,0.010122724,3.6982641,-1.4084213,0.6287309,185.81468
2017-04-15 03:44:41,207.28351,725.14746,0.017634457,0.010366604,3.4540048,-1.2641456,0.65229154,189.59177
2017-04-15 05:47:55,201.02983,723.37555,-0.0010957494,0.010805366,3.9807034,0.16097783,0.591655,191.34627
2017-04-15 07:51:09,199.1693,719.002,0.051063765,0.010892988,3.9035888,0.22477923,0.6146748,191.8235
2017-04-15 09:54:23,203.28929,736.7553,0.004249437,0.011082742,2.7081823,2.0689988,0.6610442,191.4204
2017-04-15 11:57:37,231.6262,730.6004,0.03934986,0.010932352,3.87161,5.8273954,0.6007023,185.8792
2017-04-15 14:00:51,263.59503,715.04944,0.06209569,0.011134367,1.6163554,1.4024293,0.7049324,185.20859
